chr	pos	strand	regName	Quantile
21	45508507	+	HO_296907	Q1
2	27138110	+	HO_29691	Q1
21	45516803	+	HO_296915	Q1
21	45530222	+	HO_296919	Q1
2	27138712	+	HO_29692	Q1
21	45531776	+	HO_296920	Q1
21	45536794	+	HO_296926	Q1
21	45541646	+	HO_296932	Q1
21	45550086	+	HO_296937	Q1
21	45550672	+	HO_296938	Q1
21	45591664	+	HO_296949	Q1
21	45632494	+	HO_296963	Q1
21	45635909	+	HO_296965	Q1
21	45644776	+	HO_296971	Q1
21	45726167	+	HO_296974	Q1
21	45784741	+	HO_296983	Q1
2	27211404	+	HO_29700	Q1
21	45893385	+	HO_297008	Q1
21	45899085	+	HO_297011	Q1
21	45909111	+	HO_297017	Q1
21	45926883	+	HO_297020	Q1
21	45980951	+	HO_297047	Q1
21	45984912	+	HO_297050	Q1
21	45988490	+	HO_297054	Q1
21	45990587	+	HO_297058	Q1
21	46000038	+	HO_297070	Q1
21	46001038	+	HO_297071	Q1
21	46003238	+	HO_297074	Q1
21	46005071	+	HO_297076	Q1
21	46007000	+	HO_297077	Q1
21	46035121	+	HO_297086	Q1
21	46058572	+	HO_297096	Q1
21	46097075	+	HO_297100	Q1
21	46111233	+	HO_297109	Q1
21	46112035	+	HO_297110	Q1
21	46123879	+	HO_297120	Q1
21	46130388	+	HO_297126	Q1
21	46133150	+	HO_297129	Q1
21	46134685	+	HO_297130	Q1
21	46135419	+	HO_297131	Q1
21	46145130	+	HO_297136	Q1
21	46147027	+	HO_297138	Q1
21	46150905	+	HO_297141	Q1
21	46159504	+	HO_297146	Q1
21	46160268	+	HO_297147	Q1
2	27260198	+	HO_29715	Q1
21	46180375	+	HO_297155	Q1
2	27261600	+	HO_29716	Q1
21	46217667	+	HO_297168	Q1
2	27263763	+	HO_29717	Q1
21	46230048	+	HO_297173	Q1
21	46295373	+	HO_297184	Q1
21	46304566	+	HO_297191	Q1
21	46311654	+	HO_297193	Q1
21	46325528	+	HO_297198	Q1
21	46412942	+	HO_297220	Q1
21	46414601	+	HO_297221	Q1
21	46429720	+	HO_297226	Q1
21	46450384	+	HO_297230	Q1
21	46458018	+	HO_297232	Q1
21	46662862	+	HO_297251	Q1
21	46698187	+	HO_297257	Q1
22	10629901	+	HO_297268	Q1
2	27306516	+	HO_29727	Q1
22	10698607	+	HO_297277	Q1
22	10741068	+	HO_297302	Q1
22	10962132	+	HO_297316	Q1
22	11031474	+	HO_297321	Q1
22	11035042	+	HO_297323	Q1
22	11037687	+	HO_297324	Q1
22	11054704	+	HO_297327	Q1
22	11065159	+	HO_297334	Q1
22	11067388	+	HO_297335	Q1
22	11068260	+	HO_297336	Q1
2	27359058	+	HO_29734	Q1
22	11159421	+	HO_297341	Q1
22	11251842	+	HO_297343	Q1
22	11263542	+	HO_297348	Q1
22	11266370	+	HO_297349	Q1
2	27359973	+	HO_29735	Q1
22	11282967	+	HO_297356	Q1
22	11598592	+	HO_297386	Q1
22	11620089	+	HO_297397	Q1
22	11626196	+	HO_297401	Q1
22	11627421	+	HO_297402	Q1
22	11630295	+	HO_297404	Q1
22	11698418	+	HO_297405	Q1
22	11701411	+	HO_297407	Q1
22	11701628	+	HO_297408	Q1
22	11701849	+	HO_297409	Q1
22	11702585	+	HO_297410	Q1
22	11708034	+	HO_297413	Q1
22	11815316	+	HO_297427	Q1
2	27380024	+	HO_29743	Q1
22	11819892	+	HO_297430	Q1
22	11821018	+	HO_297431	Q1
2	27381437	+	HO_29744	Q1
22	11917304	+	HO_297442	Q1
22	11920104	+	HO_297444	Q1
22	12166194	+	HO_297480	Q1
22	12171334	+	HO_297482	Q1
22	12172391	+	HO_297483	Q1
22	12175188	+	HO_297484	Q1
22	12176287	+	HO_297485	Q1
22	12176880	+	HO_297486	Q1
22	12177603	+	HO_297487	Q1
22	12601693	+	HO_297523	Q1
22	12692489	+	HO_297530	Q1
22	12693387	+	HO_297531	Q1
22	15510556	+	HO_297569	Q1
22	15511796	+	HO_297570	Q1
22	15641243	+	HO_297579	Q1
2	27429648	+	HO_29758	Q1
22	15643625	+	HO_297580	Q1
22	15747970	+	HO_297591	Q1
22	15760765	+	HO_297594	Q1
22	15761675	+	HO_297595	Q1
2	27441314	+	HO_29760	Q1
22	15819380	+	HO_297606	Q1
22	15854595	+	HO_297611	Q1
22	16352856	+	HO_297632	Q1
22	16386470	+	HO_297639	Q1
2	27494052	+	HO_29764	Q1
2	27497075	+	HO_29765	Q1
22	16521311	+	HO_297656	Q1
22	16610924	+	HO_297692	Q1
22	16614583	+	HO_297694	Q1
2	27538510	+	HO_29771	Q1
22	16911242	+	HO_297714	Q1
2	27539421	+	HO_29772	Q1
22	17008631	+	HO_297727	Q1
2	27540985	+	HO_29773	Q1
22	17037366	+	HO_297735	Q1
22	17086428	+	HO_297746	Q1
22	17098825	+	HO_297749	Q1
22	17103834	+	HO_297750	Q1
22	17109992	+	HO_297753	Q1
22	17111201	+	HO_297754	Q1
22	17119126	+	HO_297757	Q1
2	27557026	+	HO_29776	Q1
22	17122109	+	HO_297760	Q1
22	17146960	+	HO_297763	Q1
2	27558475	+	HO_29777	Q1
22	17368793	+	HO_297799	Q1
22	17371111	+	HO_297801	Q1
22	17561019	+	HO_297827	Q1
22	17742067	+	HO_297857	Q1
22	17772234	+	HO_297862	Q1
22	17773565	+	HO_297863	Q1
22	17775624	+	HO_297864	Q1
22	17816291	+	HO_297867	Q1
22	17817838	+	HO_297869	Q1
22	17819009	+	HO_297870	Q1
22	17857930	+	HO_297876	Q1
22	17984269	+	HO_297894	Q1
22	18001836	+	HO_297897	Q1
22	18034950	+	HO_297902	Q1
22	18041208	+	HO_297905	Q1
22	18042044	+	HO_297906	Q1
2	27715043	+	HO_29791	Q1
22	18054181	+	HO_297910	Q1
22	18064934	+	HO_297914	Q1
22	18111498	+	HO_297928	Q1
22	18576569	+	HO_297981	Q1
22	18608596	+	HO_297987	Q1
22	18612083	+	HO_297989	Q1
22	18635046	+	HO_297996	Q1
22	18855827	+	HO_298019	Q1
22	18968635	+	HO_298043	Q1
22	18971626	+	HO_298045	Q1
22	19030599	+	HO_298057	Q1
22	19123006	+	HO_298067	Q1
22	19126649	+	HO_298069	Q1
22	19129356	+	HO_298070	Q1
22	19148567	+	HO_298078	Q1
22	19151399	+	HO_298080	Q1
22	19153668	+	HO_298081	Q1
22	19172497	+	HO_298084	Q1
22	19176538	+	HO_298086	Q1
22	19179837	+	HO_298087	Q1
22	19202129	+	HO_298091	Q1
22	19430592	+	HO_298115	Q1
22	19516553	+	HO_298128	Q1
22	19522845	+	HO_298131	Q1
22	19560541	+	HO_298140	Q1
22	19696010	+	HO_298167	Q1
22	19713595	+	HO_298173	Q1
22	19716049	+	HO_298174	Q1
22	19717583	+	HO_298175	Q1
22	19719838	+	HO_298176	Q1
22	19722859	+	HO_298179	Q1
22	19726622	+	HO_298181	Q1
22	19750353	+	HO_298186	Q1
22	19754520	+	HO_298188	Q1
22	19756061	+	HO_298189	Q1
22	19757777	+	HO_298190	Q1
22	19765170	+	HO_298197	Q1
22	19767564	+	HO_298199	Q1
1	11763088	+	HO_2982	Q1
22	19790181	+	HO_298207	Q1
22	19853734	+	HO_298220	Q1
22	19872747	+	HO_298223	Q1
22	19880384	+	HO_298226	Q1
22	19941044	+	HO_298232	Q1
22	19942341	+	HO_298233	Q1
22	19972213	+	HO_298241	Q1
22	19972784	+	HO_298242	Q1
22	19974167	+	HO_298243	Q1
22	19979119	+	HO_298247	Q1
22	19980535	+	HO_298248	Q1
22	19986168	+	HO_298255	Q1
22	19988016	+	HO_298256	Q1
22	19995211	+	HO_298260	Q1
22	20015473	+	HO_298265	Q1
22	20017522	+	HO_298267	Q1
22	20020042	+	HO_298269	Q1
22	20021585	+	HO_298270	Q1
22	20022298	+	HO_298271	Q1
22	20052858	+	HO_298280	Q1
22	20079724	+	HO_298287	Q1
22	20080886	+	HO_298288	Q1
22	20081575	+	HO_298289	Q1
22	20105424	+	HO_298297	Q1
22	20114233	+	HO_298299	Q1
22	20116641	+	HO_298302	Q1
22	20118131	+	HO_298303	Q1
22	20123673	+	HO_298310	Q1
22	20130253	+	HO_298312	Q1
22	20132980	+	HO_298313	Q1
22	20139045	+	HO_298317	Q1
22	20142393	+	HO_298320	Q1
22	20144540	+	HO_298322	Q1
22	20184197	+	HO_298345	Q1
22	20243626	+	HO_298357	Q1
22	20266671	+	HO_298361	Q1
22	20268764	+	HO_298362	Q1
22	20298525	+	HO_298372	Q1
22	20300755	+	HO_298374	Q1
22	20303591	+	HO_298375	Q1
22	20321199	+	HO_298379	Q1
22	20395058	+	HO_298394	Q1
22	20405110	+	HO_298398	Q1
22	20419358	+	HO_298403	Q1
22	20422427	+	HO_298406	Q1
22	20424118	+	HO_298408	Q1
22	20427074	+	HO_298411	Q1
22	20432210	+	HO_298416	Q1
22	20435819	+	HO_298419	Q1
22	20437188	+	HO_298420	Q1
22	20438954	+	HO_298421	Q1
22	20496288	+	HO_298430	Q1
22	20509194	+	HO_298433	Q1
22	20658340	+	HO_298452	Q1
22	20668874	+	HO_298455	Q1
22	20698770	+	HO_298460	Q1
22	20703028	+	HO_298461	Q1
22	20857801	+	HO_298480	Q1
22	20859711	+	HO_298481	Q1
22	20910684	+	HO_298486	Q1
22	20918368	+	HO_298491	Q1
1	11767498	+	HO_2985	Q1
22	20964390	+	HO_298501	Q1
22	20966003	+	HO_298502	Q1
22	20967662	+	HO_298504	Q1
22	20974476	+	HO_298507	Q1
22	20982850	+	HO_298508	Q1
22	20993298	+	HO_298513	Q1
22	20995490	+	HO_298516	Q1
22	21044612	+	HO_298536	Q1
22	21077689	+	HO_298542	Q1
22	21118816	+	HO_298545	Q1
22	21360103	+	HO_298573	Q1
22	21383420	+	HO_298581	Q1
22	21384713	+	HO_298582	Q1
22	21386430	+	HO_298583	Q1
22	21418764	+	HO_298591	Q1
22	21468298	+	HO_298598	Q1
22	21516114	+	HO_298606	Q1
22	21548408	+	HO_298612	Q1
22	21551409	+	HO_298614	Q1
2	28388370	+	HO_29862	Q1
2	28389721	+	HO_29863	Q1
22	21643600	+	HO_298640	Q1
22	21656983	+	HO_298644	Q1
22	21658603	+	HO_298645	Q1
2	28391490	+	HO_29865	Q1
22	21735138	+	HO_298670	Q1
22	21846857	+	HO_298684	Q1
22	21856027	+	HO_298686	Q1
22	21858624	+	HO_298688	Q1
22	21868134	+	HO_298691	Q1
22	21868845	+	HO_298692	Q1
22	21884403	+	HO_298695	Q1
22	21947280	+	HO_298697	Q1
22	21978943	+	HO_298708	Q1
22	22123037	+	HO_298728	Q1
22	22125274	+	HO_298730	Q1
2	28488775	+	HO_29874	Q1
22	22289269	+	HO_298749	Q1
22	22297000	+	HO_298753	Q1
22	22298918	+	HO_298755	Q1
22	22635159	+	HO_298777	Q1
22	22926305	+	HO_298796	Q1
22	22927059	+	HO_298797	Q1
22	23069671	+	HO_298810	Q1
22	23071697	+	HO_298811	Q1
22	23153670	+	HO_298825	Q1
22	23179032	+	HO_298832	Q1
22	23179966	+	HO_298833	Q1
22	23181810	+	HO_298834	Q1
22	23182478	+	HO_298835	Q1
22	23198210	+	HO_298841	Q1
22	23219655	+	HO_298846	Q1
22	23262926	+	HO_298856	Q1
22	23263787	+	HO_298857	Q1
22	23288346	+	HO_298861	Q1
22	23314546	+	HO_298864	Q1
22	23402122	+	HO_298878	Q1
22	23403782	+	HO_298879	Q1
22	23502771	+	HO_298893	Q1
22	23520319	+	HO_298900	Q1
22	23532126	+	HO_298905	Q1
22	23551321	+	HO_298907	Q1
22	23556208	+	HO_298908	Q1
22	23560765	+	HO_298910	Q1
22	23564641	+	HO_298912	Q1
22	23565740	+	HO_298913	Q1
22	23567520	+	HO_298914	Q1
22	23750177	+	HO_298937	Q1
22	23752179	+	HO_298938	Q1
22	23766857	+	HO_298947	Q1
22	23773471	+	HO_298955	Q1
22	23786550	+	HO_298960	Q1
22	23839391	+	HO_298970	Q1
22	23841216	+	HO_298971	Q1
22	23854257	+	HO_298974	Q1
22	23855995	+	HO_298975	Q1
2	28752869	+	HO_29898	Q1
22	23881793	+	HO_298981	Q1
22	23893807	+	HO_298983	Q1
22	23895637	+	HO_298985	Q1
22	23897276	+	HO_298986	Q1
22	23911977	+	HO_298988	Q1
22	24002331	+	HO_298996	Q1
22	24065647	+	HO_299008	Q1
22	24155303	+	HO_299017	Q1
22	24156929	+	HO_299018	Q1
22	24232836	+	HO_299037	Q1
22	24243324	+	HO_299041	Q1
22	24260932	+	HO_299045	Q1
22	24316003	+	HO_299052	Q1
22	24318297	+	HO_299054	Q1
22	24422938	+	HO_299063	Q1
22	24424812	+	HO_299064	Q1
22	24425786	+	HO_299065	Q1
22	24432680	+	HO_299067	Q1
2	28864449	+	HO_29907	Q1
22	24495681	+	HO_299072	Q1
22	24496628	+	HO_299073	Q1
22	24543836	+	HO_299080	Q1
22	24590733	+	HO_299089	Q1
22	24592048	+	HO_299090	Q1
22	24593601	+	HO_299091	Q1
22	24649814	+	HO_299100	Q1
22	24680140	+	HO_299102	Q1
22	24807510	+	HO_299120	Q1
22	24891988	+	HO_299133	Q1
22	24936097	+	HO_299141	Q1
22	24953188	+	HO_299146	Q1
22	24984386	+	HO_299152	Q1
22	25178689	+	HO_299180	Q1
22	25278236	+	HO_299190	Q1
22	25279279	+	HO_299191	Q1
22	25382842	+	HO_299205	Q1
22	25404111	+	HO_299211	Q1
22	25406387	+	HO_299212	Q1
22	25420088	+	HO_299217	Q1
22	25565637	+	HO_299230	Q1
2	29006971	+	HO_29925	Q1
22	25753902	+	HO_299255	Q1
2	29009542	+	HO_29927	Q1
22	26134250	+	HO_299292	Q1
22	26160369	+	HO_299293	Q1
22	26168722	+	HO_299296	Q1
22	26170514	+	HO_299297	Q1
22	26270346	+	HO_299306	Q1
22	26427835	+	HO_299319	Q1
2	29071416	+	HO_29932	Q1
22	26428909	+	HO_299320	Q1
22	26430308	+	HO_299321	Q1
22	26571181	+	HO_299334	Q1
22	26588997	+	HO_299340	Q1
22	26632757	+	HO_299350	Q1
22	26647867	+	HO_299356	Q1
22	26772438	+	HO_299374	Q1
22	26892422	+	HO_299384	Q1
22	26898201	+	HO_299386	Q1
22	27012862	+	HO_299396	Q1
2	29116457	+	HO_29941	Q1
22	27259994	+	HO_299421	Q1
22	27286073	+	HO_299422	Q1
22	27299564	+	HO_299425	Q1
22	27311200	+	HO_299426	Q1
22	27395284	+	HO_299437	Q1
22	27416157	+	HO_299439	Q1
22	27469402	+	HO_299442	Q1
22	27566304	+	HO_299467	Q1
22	27574677	+	HO_299469	Q1
22	27589265	+	HO_299470	Q1
22	27602974	+	HO_299472	Q1
22	27649532	+	HO_299482	Q1
22	27656473	+	HO_299483	Q1
22	27672903	+	HO_299486	Q1
2	29245864	+	HO_29949	Q1
22	27804526	+	HO_299512	Q1
22	28553206	+	HO_299591	Q1
22	28679121	+	HO_299603	Q1
22	28742743	+	HO_299610	Q1
22	28799706	+	HO_299615	Q1
22	28848934	+	HO_299622	Q1
22	28882997	+	HO_299628	Q1
22	28884826	+	HO_299629	Q1
22	29049243	+	HO_299645	Q1
22	29074021	+	HO_299653	Q1
22	29120492	+	HO_299662	Q1
22	29205072	+	HO_299678	Q1
22	29304420	+	HO_299697	Q1
22	29305895	+	HO_299698	Q1
22	29311097	+	HO_299702	Q1
22	29312468	+	HO_299703	Q1
22	29314295	+	HO_299704	Q1
22	29316258	+	HO_299705	Q1
22	29335246	+	HO_299709	Q1
22	29479449	+	HO_299729	Q1
22	29481487	+	HO_299730	Q1
22	29489788	+	HO_299732	Q1
22	29552868	+	HO_299738	Q1
22	29580682	+	HO_299743	Q1
22	29643570	+	HO_299759	Q1
22	29658072	+	HO_299763	Q1
22	29719373	+	HO_299773	Q1
22	29721721	+	HO_299774	Q1
22	29744845	+	HO_299783	Q1
22	29838877	+	HO_299790	Q1
22	29858636	+	HO_299797	Q1
22	30233742	+	HO_299833	Q1
22	30248066	+	HO_299841	Q1
22	30288709	+	HO_299853	Q1
22	30290383	+	HO_299854	Q1
22	30325997	+	HO_299857	Q1
22	30386499	+	HO_299879	Q1
22	30387815	+	HO_299880	Q1
22	30388583	+	HO_299881	Q1
1	11860783	+	HO_2999	Q1
22	30554088	+	HO_299916	Q1
22	30555942	+	HO_299917	Q1
22	30573786	+	HO_299922	Q1
22	30586196	+	HO_299925	Q1
22	30591465	+	HO_299927	Q1
22	30606270	+	HO_299930	Q1
22	30695708	+	HO_299952	Q1
22	30787542	+	HO_299959	Q1
22	30802350	+	HO_299963	Q1
22	30892107	+	HO_299972	Q1
22	30906321	+	HO_299974	Q1
22	30968731	+	HO_299979	Q1
22	30970470	+	HO_299981	Q1
22	31026710	+	HO_299989	Q1
22	31084066	+	HO_299997	Q1
22	31089950	+	HO_299999	Q1
22	31090813	+	HO_300000	Q1
22	31096101	+	HO_300002	Q1
22	31099834	+	HO_300004	Q1
22	31100481	+	HO_300005	Q1
22	31104027	+	HO_300007	Q1
22	31105553	+	HO_300008	Q1
22	31185494	+	HO_300020	Q1
22	31345172	+	HO_300040	Q1
22	31490565	+	HO_300063	Q1
22	31591281	+	HO_300075	Q1
22	31593912	+	HO_300076	Q1
22	31629364	+	HO_300081	Q1
2	29919922	+	HO_30009	Q1
22	31754665	+	HO_300098	Q1
2	29922141	+	HO_30011	Q1
22	31943474	+	HO_300119	Q1
22	31945453	+	HO_300120	Q1
22	32069979	+	HO_300136	Q1
22	32082880	+	HO_300140	Q1
22	32120767	+	HO_300147	Q1
22	32123297	+	HO_300148	Q1
22	32203850	+	HO_300168	Q1
22	32206170	+	HO_300169	Q1
22	32330436	+	HO_300191	Q1
22	32352558	+	HO_300194	Q1
22	32354112	+	HO_300195	Q1
22	32503581	+	HO_300212	Q1
22	32507655	+	HO_300216	Q1
22	32572131	+	HO_300223	Q1
22	32717970	+	HO_300238	Q1
22	32759482	+	HO_300241	Q1
22	32800843	+	HO_300248	Q1
22	32802891	+	HO_300249	Q1
22	33029188	+	HO_300269	Q1
22	33051872	+	HO_300277	Q1
22	33057602	+	HO_300280	Q1
22	33059550	+	HO_300281	Q1
1	11894989	+	HO_3003	Q1
22	33433948	+	HO_300316	Q1
22	33873795	+	HO_300360	Q1
22	33919479	+	HO_300370	Q1
22	33921729	+	HO_300371	Q1
22	34308493	+	HO_300410	Q1
22	34525819	+	HO_300430	Q1
2	30364927	+	HO_30044	Q1
22	34625562	+	HO_300444	Q1
22	34626811	+	HO_300445	Q1
22	34833206	+	HO_300466	Q1
22	34944179	+	HO_300473	Q1
22	35049664	+	HO_300478	Q1
22	35437808	+	HO_300525	Q1
22	35475452	+	HO_300530	Q1
22	35491795	+	HO_300535	Q1
22	35540860	+	HO_300542	Q1
22	35541781	+	HO_300543	Q1
22	35562199	+	HO_300547	Q1
22	35585602	+	HO_300550	Q1
22	35593997	+	HO_300555	Q1
22	35618658	+	HO_300557	Q1
22	35630936	+	HO_300563	Q1
22	35731816	+	HO_300579	Q1
22	36027894	+	HO_300612	Q1
22	36029436	+	HO_300613	Q1
22	36316705	+	HO_300646	Q1
22	36359650	+	HO_300649	Q1
22	36386674	+	HO_300652	Q1
22	36388473	+	HO_300653	Q1
22	36455660	+	HO_300672	Q1
22	36507586	+	HO_300690	Q1
2	30758701	+	HO_30070	Q1
22	36680420	+	HO_300727	Q1
22	36737505	+	HO_300739	Q1
22	36817955	+	HO_300748	Q1
22	36872941	+	HO_300763	Q1
22	36999961	+	HO_300781	Q1
22	37003480	+	HO_300782	Q1
22	37020303	+	HO_300787	Q1
22	37023855	+	HO_300791	Q1
22	37052602	+	HO_300800	Q1
22	37098533	+	HO_300813	Q1
22	37111377	+	HO_300816	Q1
22	37198256	+	HO_300829	Q1
2	30919029	+	HO_30083	Q1
22	37206412	+	HO_300832	Q1
22	37207901	+	HO_300833	Q1
22	37212427	+	HO_300835	Q1
22	37227456	+	HO_300842	Q1
22	37273867	+	HO_300854	Q1
22	37294491	+	HO_300858	Q1
22	37324352	+	HO_300868	Q1
22	37328312	+	HO_300872	Q1
22	37329458	+	HO_300873	Q1
22	37336818	+	HO_300876	Q1
22	37344187	+	HO_300878	Q1
22	37372564	+	HO_300885	Q1
22	37373113	+	HO_300886	Q1
22	37374759	+	HO_300887	Q1
22	37376211	+	HO_300888	Q1
22	37384432	+	HO_300893	Q1
22	37387836	+	HO_300896	Q1
22	37398663	+	HO_300897	Q1
22	37399777	+	HO_300898	Q1
22	37416785	+	HO_300905	Q1
22	37418479	+	HO_300907	Q1
22	37419463	+	HO_300908	Q1
22	37426413	+	HO_300913	Q1
22	37428664	+	HO_300914	Q1
22	37489053	+	HO_300925	Q1
22	37492001	+	HO_300926	Q1
22	37493037	+	HO_300927	Q1
22	37509616	+	HO_300935	Q1
22	37518407	+	HO_300939	Q1
22	37521091	+	HO_300942	Q1
22	37540555	+	HO_300947	Q1
22	37556443	+	HO_300950	Q1
22	37558906	+	HO_300952	Q1
22	37559851	+	HO_300953	Q1
22	37561586	+	HO_300954	Q1
22	37607427	+	HO_300973	Q1
22	37640457	+	HO_300987	Q1
22	37655236	+	HO_300995	Q1
22	37658118	+	HO_300997	Q1
22	37660130	+	HO_300998	Q1
22	37709910	+	HO_301009	Q1
22	37724729	+	HO_301015	Q1
22	37745380	+	HO_301019	Q1
22	37747413	+	HO_301020	Q1
22	37787413	+	HO_301034	Q1
22	37803181	+	HO_301039	Q1
22	37804173	+	HO_301040	Q1
22	37805806	+	HO_301041	Q1
22	37817069	+	HO_301052	Q1
22	37823335	+	HO_301055	Q1
22	37905406	+	HO_301075	Q1
22	37907188	+	HO_301076	Q1
2	31187203	+	HO_30108	Q1
22	37972587	+	HO_301088	Q1
22	37982129	+	HO_301094	Q1
22	37982829	+	HO_301095	Q1
22	37985069	+	HO_301097	Q1
22	38038219	+	HO_301111	Q1
22	38076454	+	HO_301123	Q1
22	38080144	+	HO_301125	Q1
22	38082131	+	HO_301126	Q1
22	38083310	+	HO_301127	Q1
22	38088000	+	HO_301130	Q1
22	38090749	+	HO_301132	Q1
22	38108903	+	HO_301135	Q1
2	31232974	+	HO_30115	Q1
22	38194911	+	HO_301158	Q1
22	38196986	+	HO_301160	Q1
22	38203643	+	HO_301164	Q1
2	31266848	+	HO_30117	Q1
22	38213929	+	HO_301171	Q1
22	38215485	+	HO_301172	Q1
22	38271765	+	HO_301186	Q1
22	38273587	+	HO_301187	Q1
22	38295457	+	HO_301194	Q1
22	38318029	+	HO_301205	Q1
22	38319159	+	HO_301206	Q1
22	38443427	+	HO_301247	Q1
22	38454254	+	HO_301252	Q1
22	38456784	+	HO_301253	Q1
22	38467369	+	HO_301261	Q1
22	38469179	+	HO_301263	Q1
22	38570705	+	HO_301272	Q1
22	38683702	+	HO_301284	Q1
1	11925091	+	HO_3013	Q1
22	38754868	+	HO_301308	Q1
22	38762063	+	HO_301310	Q1
22	38805530	+	HO_301316	Q1
22	38806718	+	HO_301317	Q1
22	38808264	+	HO_301318	Q1
22	38840774	+	HO_301323	Q1
22	38842659	+	HO_301324	Q1
22	38844591	+	HO_301325	Q1
22	38846810	+	HO_301327	Q1
22	38865869	+	HO_301331	Q1
22	38867605	+	HO_301333	Q1
22	38871255	+	HO_301336	Q1
22	38997386	+	HO_301349	Q1
22	39063060	+	HO_301361	Q1
22	39102260	+	HO_301369	Q1
22	39124667	+	HO_301374	Q1
22	39144123	+	HO_301380	Q1
22	39144775	+	HO_301381	Q1
22	39146461	+	HO_301382	Q1
22	39151719	+	HO_301386	Q1
22	39153601	+	HO_301388	Q1
22	39221294	+	HO_301397	Q1
1	11926844	+	HO_3014	Q1
22	39241657	+	HO_301406	Q1
22	39245650	+	HO_301409	Q1
22	39349440	+	HO_301433	Q1
22	39351384	+	HO_301434	Q1
22	39363355	+	HO_301442	Q1
22	39400307	+	HO_301450	Q1
22	39455065	+	HO_301461	Q1
22	39456306	+	HO_301462	Q1
22	39458560	+	HO_301463	Q1
22	39470518	+	HO_301469	Q1
22	39474137	+	HO_301470	Q1
22	39487246	+	HO_301472	Q1
22	39489059	+	HO_301473	Q1
22	39547411	+	HO_301488	Q1
22	39557099	+	HO_301489	Q1
22	39559224	+	HO_301491	Q1
22	39594284	+	HO_301505	Q1
22	39596023	+	HO_301506	Q1
22	39596799	+	HO_301507	Q1
22	39601604	+	HO_301511	Q1
22	39619796	+	HO_301518	Q1
22	39622542	+	HO_301520	Q1
22	39623576	+	HO_301521	Q1
22	39646333	+	HO_301523	Q1
22	39661027	+	HO_301530	Q1
22	39661647	+	HO_301531	Q1
22	39663114	+	HO_301532	Q1
22	39669924	+	HO_301536	Q1
22	39678948	+	HO_301541	Q1
22	39684861	+	HO_301547	Q1
22	39698604	+	HO_301553	Q1
22	39703152	+	HO_301555	Q1
22	39712337	+	HO_301558	Q1
22	39994196	+	HO_301597	Q1
22	39996033	+	HO_301599	Q1
1	11930851	+	HO_3016	Q1
22	40021118	+	HO_301606	Q1
22	40044080	+	HO_301609	Q1
22	40370061	+	HO_301644	Q1
22	40415918	+	HO_301651	Q1
22	40464974	+	HO_301656	Q1
22	40500694	+	HO_301661	Q1
22	40502757	+	HO_301662	Q1
22	40538306	+	HO_301666	Q1
2	31690868	+	HO_30167	Q1
22	40637166	+	HO_301672	Q1
22	40653601	+	HO_301676	Q1
22	40744492	+	HO_301687	Q1
22	40745957	+	HO_301688	Q1
22	40951770	+	HO_301702	Q1
22	41021492	+	HO_301712	Q1
22	41090855	+	HO_301723	Q1
22	41236907	+	HO_301750	Q1
22	41239066	+	HO_301752	Q1
22	41294423	+	HO_301768	Q1
22	41295638	+	HO_301769	Q1
22	41303116	+	HO_301773	Q1
22	41382829	+	HO_301797	Q1
22	41448274	+	HO_301816	Q1
22	41474056	+	HO_301821	Q1
22	41541503	+	HO_301832	Q1
22	41553307	+	HO_301843	Q1
22	41571864	+	HO_301846	Q1
22	41578630	+	HO_301848	Q1
22	41583656	+	HO_301850	Q1
22	41590104	+	HO_301853	Q1
22	41595445	+	HO_301856	Q1
22	41630799	+	HO_301864	Q1
22	41631752	+	HO_301865	Q1
22	41669437	+	HO_301872	Q1
22	41909473	+	HO_301921	Q1
22	41912140	+	HO_301923	Q1
22	41913582	+	HO_301924	Q1
22	41915884	+	HO_301926	Q1
22	41923257	+	HO_301930	Q1
22	41925592	+	HO_301931	Q1
22	41927239	+	HO_301932	Q1
22	41928100	+	HO_301933	Q1
22	41929239	+	HO_301934	Q1
22	41970121	+	HO_301943	Q1
22	41975826	+	HO_301944	Q1
22	41977325	+	HO_301945	Q1
22	41978058	+	HO_301946	Q1
22	42072798	+	HO_301955	Q1
22	42073514	+	HO_301956	Q1
22	42128485	+	HO_301963	Q1
22	42130286	+	HO_301965	Q1
22	42134826	+	HO_301967	Q1
22	42142637	+	HO_301969	Q1
22	42144124	+	HO_301970	Q1
22	42152068	+	HO_301973	Q1
22	42269352	+	HO_301990	Q1
22	42271964	+	HO_301992	Q1
22	42281819	+	HO_301993	Q1
22	42283136	+	HO_301994	Q1
22	42305298	+	HO_302001	Q1
22	42323964	+	HO_302008	Q1
22	42336730	+	HO_302012	Q1
22	42342197	+	HO_302015	Q1
22	42342977	+	HO_302016	Q1
22	42367963	+	HO_302022	Q1
22	42369711	+	HO_302023	Q1
22	42390223	+	HO_302030	Q1
22	42391625	+	HO_302031	Q1
22	42392349	+	HO_302032	Q1
22	42501230	+	HO_302049	Q1
22	42518923	+	HO_302055	Q1
22	42554342	+	HO_302071	Q1
22	42581093	+	HO_302082	Q1
22	42648368	+	HO_302105	Q1
22	42656672	+	HO_302109	Q1
22	42719967	+	HO_302127	Q1
22	42721542	+	HO_302128	Q1
22	42748779	+	HO_302133	Q1
22	42750246	+	HO_302134	Q1
