chr	pos	strand	gene
2R	24967877	-	RpL19
2R	24968445	-	RpL19
2L	12426440	+	CG6405
2L	13394123	-	RpL24
2L	13393687	-	RpL24
3R	27165131	+	ppk31
3L	15300942	+	Best4
3R	29608854	+	Diedel2
3L	13246864	-	CG32119
2R	17429353	-	Bap55
3L	4510698	-	Tie
2L	7864642	-	Proc
X	14916756	-	Eo
2R	9864510	-	CG46338
3L	25798441	-	l(3)80Fg
X	2260207	-	temp
2L	3035493	-	SerRS
3L	6949491	-	CG10077
3R	18851305	-	CG31226
2R	12317573	+	CG30046
2R	12317219	+	CG30046
X	12234562	-	CG32655
2R	24602367	+	CG3548
2L	2812145	+	daw
2L	2812376	+	daw
2R	19714868	+	CG8517
3R	22532174	-	CG5326
3R	12985488	+	Paip2
3R	12984577	+	Paip2
2R	18979279	+	CG18605
3R	19914396	-	Xport-B
3R	19914320	-	Xport-B
2L	1790617	-	Gr22c
3R	8237114	-	Ada2b
3R	8236632	-	Ada2b
X	17098488	+	CG16700
3L	15509513	+	Z600
2R	16234087	+	CG15701
3R	27924888	+	RpL4
2L	13844377	-	CG8997
2L	13843915	-	CG8997
3R	8339944	-	COX7A
X	6200188	-	vanin-like
3R	8511734	-	Or85c
2L	13118890	-	CG44198
X	1668451	+	dor
3R	19215442	+	cry
X	3242934	+	ng1
3R	13284527	+	CG8630
2L	5811925	+	CG43307
2L	851251	-	CG4291
2L	851316	-	CG4291
3R	23355163	+	DNApol-epsilon255
X	1052631	+	CG14629
2R	18846858	-	MetRS
2R	23083366	+	Gr59b
X	1927524	+	Ocrl
3R	9496723	+	phu
X	15780214	+	CG43673
3L	13456208	-	CG10116
2L	11122574	-	Csl4
3L	18682860	+	CG32202
2L	5283283	+	Bub1
2L	5283002	+	Bub1
2R	13353758	-	CG17048
2R	13353638	-	CG17048
2L	7747874	+	ATPsynGL
2R	17493169	+	NT5E-2
2R	10893034	-	cag
3R	22616622	+	mRRF2
2L	2231088	+	sau
2L	2230413	+	sau
2L	2231099	+	sau
X	15570369	+	CG7860
X	14314623	-	betaNACtes2
X	10376651	-	CG32681
3R	9063245	+	Kdm2
2R	16433852	-	CG7848
2R	5656778	+	CG1344
2R	5655929	+	CG1344
2R	8592969	+	CG43183
X	22143816	+	CG40813
2L	21522775	-	His2B:CG33874
3R	11430762	+	Dtd
3R	10126805	-	tws
3R	10127644	-	tws
3R	10127127	-	tws
3R	10126129	-	tws
3R	10127651	-	tws
2L	10973443	-	abo
X	19745898	+	Rpp20
X	19745747	+	Rpp20
2R	12763825	+	CG12374
3R	8236802	+	DNApol-iota
3R	8237389	+	DNApol-iota
3R	12313119	+	CG4066
3L	3941008	-	CG10863
X	10842995	+	CG15209
2L	20295804	+	CG12617
2L	20295320	+	CG12617
2L	20295351	+	CG12617
X	13262488	+	comt
3R	12423606	+	CG17202
3L	22083367	+	msopa
3L	22083184	+	msopa
2L	8305376	+	Scgalpha
2L	3784121	+	bowl
2L	9427835	+	Fbp2
2L	9427917	+	Fbp2
2L	9427801	+	Fbp2
2L	10971870	+	YL-1
2L	10972093	+	YL-1
3R	26630825	+	TwdlJ
3R	25224118	+	Alg9
3R	30424556	+	mRpS18C
2L	3453697	-	Cog3
3R	25243039	-	bam
3R	17545222	-	Prx3
3L	11122041	+	mRpL2
2L	14048863	+	NimC4
3L	7374050	-	SMSr
3R	22408640	+	CG13855
3L	3171767	+	CG32278
3R	27847260	+	Or98a
3R	12376572	+	GstD5
3R	9820514	-	CG42857
2R	6779749	-	Cyp6a2
2L	20929456	-	CG9270
2L	2151664	+	TBCD
3L	15624130	+	Phs
3R	17796317	+	pasi1
2L	15776442	-	CG43760
X	10062785	+	Gr9a
X	1790418	+	CG32806
2L	1821256	-	CG31933
2R	6625242	-	Vha16-1
2R	15409113	+	Mtk
3L	16496560	+	CG33158
2L	15888640	-	Tep1
2L	16821156	-	Cse1
2L	16005461	+	CG43816
2R	15989683	-	CG8314
X	18521074	-	CG6481
X	12911897	+	CG4645
X	12912070	+	CG4645
3L	6036175	+	yip7
3L	14893734	-	CG34245
2R	24965275	-	CG30424
3R	5734702	+	CG1239
3R	16327331	+	CG17929
X	1213520	-	CG11398
X	1211989	-	CG11398
2R	16194062	-	calypso
3R	24536204	-	CG5789
2L	3578013	-	sob
3L	11824211	+	RpL10Ab
3L	15300915	-	Best3
3L	25115180	+	Set1
3R	29923754	-	Jon99Cii
3L	15984362	+	Arl1
3L	2187676	+	CG13810
3L	10773399	+	CG43245
2L	10744075	-	CG17124
2L	10745115	-	CG17124
3L	18681037	-	Sgf11
X	4111156	-	Nsun2
3L	9808713	+	CG32052
X	20515828	+	CG1812
3R	12399011	-	DNAlig3
2R	13942534	-	DJ-1alpha
2R	24378740	+	CG13578
3L	18624751	+	bora
2R	12085194	-	jeb
2R	12090630	-	jeb
3R	13611583	-	CG9757
3R	13611866	-	CG9757
X	6653113	-	CG3226
3R	9761208	+	Mpi
2R	14163054	+	O-fut1
2R	14162821	+	O-fut1
3L	22893821	+	slif
2R	14357927	-	Arc1
3R	20823356	+	RpS20
2R	22661389	+	CG42565
2R	3363857	-	CG41242
2R	24775534	-	egg
2R	23804315	-	CG13561
X	6384899	+	CG33664
3R	30646106	-	PH4alphaPV
3R	22408566	-	CG13850
X	1690187	+	b6
3R	25131155	+	Clbn
2R	23733183	+	CG46429
3L	5154777	+	Srp54k
2R	21294402	-	CG9752
2R	12934234	-	SCCRO3
3R	17070523	-	Ns1
3R	13402559	-	CG33977
X	11350474	+	CG11752
3L	14043559	+	Hsc70Cb
3L	14043686	+	Hsc70Cb
3R	8646172	-	Mkk4
3R	8647584	-	Mkk4
3R	8647757	-	Mkk4
3R	12232794	-	Cyp313a5
2L	10271443	-	trk
2L	4189526	-	Naprt
2R	6997971	+	Tsp42Ea
2R	7004259	+	Tsp42Ea
3L	18668153	-	Capr
2R	23088165	+	CG13538
2L	21094966	-	l(2)05287
2R	11695446	+	CG13197
2R	11697785	+	CG13197
2R	8910900	-	Pgi
2R	10738617	-	Mat1
X	15733222	-	CG12379
3R	30123801	-	CG45073
3L	16329534	+	CG13058
2R	7243024	-	Ady43A
3R	11217898	+	CG4820
3L	737680	-	hng3
3R	22558342	-	sit
2L	7691109	-	CG7025
3L	10479447	+	CG46430
2R	8167769	+	Rs1
X	6686963	-	CG44303
3R	24864191	-	CG13641
3L	19831391	-	trc
3L	11131402	+	nol
2L	5055995	+	His3.3A
2L	5056149	+	His3.3A
3L	21938636	+	SLC22A
3R	24864216	+	CG7016
X	3241491	-	ng3
3L	13973067	+	ssp2
3L	13972006	+	ssp2
2R	16363551	-	CG15711
3L	205309	+	NitFhit
3L	2368014	-	CG1317
3L	2367843	-	CG1317
2R	19493996	-	hpo
2R	19494297	-	hpo
2R	13247759	+	Mp20
2R	16493233	+	S-Lap8
2R	23458065	-	SkpF
2L	10202321	+	RpL7
2L	10202145	+	RpL7
2R	1515668	-	Maf1
2R	1512810	-	Maf1
2R	1515595	-	Maf1
2R	14029096	+	CG18371
3R	23554323	-	CG10164
3R	23554621	-	CG10164
3R	22364580	+	CG7071
2R	18678680	-	CG44434
2L	8519176	+	Uba4
X	7731729	+	CG12155
3L	8619474	+	S-Lap1
2L	21458487	+	His2A:CG33817
X	14472408	-	CG9411
2L	15634987	+	CG18480
2L	15633004	+	CG18480
2L	15632618	+	CG18480
3R	15211277	-	CG6654
X	7328806	+	Dok
2R	7008622	+	Tsp42Ec
3L	8282398	+	Dscam4
3L	8281147	+	Dscam4
3L	11572796	+	CG33267
3R	17374833	-	Brf
3R	17375546	-	Brf
2R	9845458	-	Orc6
3R	20580764	+	Srp14
2R	6950284	+	CheB42a
3R	16104515	+	Akt1
3R	16105670	+	Akt1
2R	6831296	-	CG34215
2R	16030091	+	CG8401
2L	4442870	-	morgue
2L	19965664	-	OS9
2R	21978215	-	Gr58b
X	2940527	+	CG14420
3L	8230568	+	eIF4E3
2R	18395282	+	Idgf5
2L	12916774	+	ACXC
3R	18901663	-	CG14294
X	11990118	-	CG18130
3L	15578674	+	CG16979
X	353317	+	CG43182
3L	1036298	+	CG9205
4	635350	+	Gat
2L	6060169	+	CG13995
3L	21183313	-	CG42337
3L	21184464	-	CG42337
2R	17703335	-	CG6424
2R	14930083	-	ADPS
2R	14929703	-	ADPS
X	2062313	-	CG4281
3R	29990785	+	CG7896
2R	16169519	+	lbk
X	5759751	+	CG15771
X	11057545	-	CG1545
2R	10070981	-	CG1371
3R	19602629	+	CG7333
X	8161540	-	CG10761
3L	21208148	-	CG10510
3R	10698976	+	CG46459
X	19587057	+	CG14204
X	19586590	+	CG14204
2L	21084605	-	CG33509
2R	23380438	+	yellow-d
3R	24753510	+	tld
3R	23286041	+	CG6763
3L	22073068	-	CG7133
X	5810158	+	Prosbeta2R1
3R	25677214	+	Lgr3
2R	7920898	+	Cul1
2R	7921579	+	Cul1
2R	12023146	-	otk2
3R	8325036	+	CG7443
2R	11258767	+	CG13223
X	9849226	+	CARPB
X	9855449	+	CARPB
2R	21666579	+	CG42364
2L	1151678	-	capt
3L	20316577	+	alphaSnap
2R	16947658	-	Vha16-4
3L	11700091	-	CG11658
3L	11699496	-	CG11658
3L	18154897	-	CG13699
X	3392486	-	CG12535
X	3392397	-	CG12535
X	3387944	-	CG12535
2L	2551145	-	CG3515
2R	9586126	+	Urod
3R	7889277	-	mRpS9
3L	7240203	-	RpL18
X	17213977	+	CG18258
2R	10071067	+	CG12920
2R	12465678	-	dgt5
3R	21777203	-	RpI12
X	11555045	+	Drak
2L	4796600	-	slf
3R	21362131	+	pre-mod(mdg4)-T
X	2247567	+	Or2a
2L	10439240	+	STUB1
2L	10699408	-	Lip1
2L	10699517	-	Lip1
X	7314622	-	Atg5
2R	9167670	+	Rad51D
2L	13224620	-	CG15480
2L	5539326	-	Hel25E
2L	5539497	-	Hel25E
X	19474156	-	CG32533
3R	6265465	+	Osi10a
3R	14249043	-	MetRS-m
3R	14251495	-	MetRS-m
3R	14251020	-	MetRS-m
3R	22032150	-	CG6015
X	5992640	+	CG5966
2L	116970	-	CG4822
2L	117079	-	CG4822
3R	27002961	+	CG31077
2R	8363272	-	cola
2L	11508649	+	spz4
2R	17737852	-	PIG-A
2R	17737622	-	PIG-A
X	21111417	+	CG11566
X	19275004	-	CG32536
2R	17165461	-	CG10953
2R	17165084	-	CG10953
3R	15350391	+	CG42727
3R	25260963	-	CG10425
X	19135081	-	Obp18a
3L	12422510	-	toe
X	7346713	-	CG15034
X	7346259	-	CG15034
3R	6310998	+	CG31560
3L	24927710	+	CG40472
2R	11222480	+	Syx6
3R	9238083	-	D1
2L	19525453	+	CG10132
3R	11971007	-	Tango9
3R	11973090	-	Tango9
2L	7710690	+	Tep3
3R	12342373	+	CG44956
3R	23425602	-	CG43694
2R	12474021	+	Nepl10
2R	19698714	-	Obp56b
3R	15191058	-	CG6752
2L	10382864	+	gny
2L	10381828	+	gny
3L	7767269	-	CG32371
2R	23470165	-	Or59b
2R	10028498	+	CG12128
3R	20851427	+	RpS30
3R	24252865	-	jar
X	16008721	+	CG12698
2R	21294404	+	RpL29
2L	8211938	+	Ssb-c31a
2R	16772785	-	Sod2
2R	16772916	-	Sod2
2R	7801044	+	DNApol-zeta
3L	10664435	+	Adi1
X	18861964	+	CG32544
3L	651542	-	CG3402
2L	6954554	-	CG13775
2L	6954357	-	CG13775
2R	10426880	-	CG12896
3L	6161589	+	Cpr65Az
3L	4496883	-	CG13721
2L	12993757	-	Yip1d1
3R	15636489	+	CG43335
3R	13616492	+	CG9269
3L	15524325	-	CG33986
2L	11151506	-	CG6287
2L	7844905	-	CG14535
2L	21166046	-	CG43346
2L	6686791	-	Tsp
3R	14895703	-	Nup93-2
2R	8900566	-	MrgBP
2L	14714526	+	CG34165
2L	14714355	+	CG34165
2L	10432687	-	TBC1D16
2L	2657102	+	Prosbeta4R2
2L	2656212	+	Prosbeta4R2
3L	18592303	-	term
3R	13303856	+	CG43208
3L	19810398	+	Kap-alpha1
2R	22847832	-	CG13531
2R	23377866	-	CG13551
3R	14517487	+	CG34273
2L	6744663	-	CG31910
3R	30254097	+	CG18404
2R	7830429	+	CG18853
3R	31755356	-	CG2187
3R	31737999	+	CG11563
3R	26416192	+	Ald2
3R	27102917	+	CG17189
3R	29145678	-	CG14511
3L	19989551	-	fln
2L	3621573	+	Ugt36A1
2L	3621171	+	Ugt36A1
3L	10894693	+	Cpr67Fb
2L	9440011	-	CG33723
3L	7245756	-	Cdc27
3L	7245481	-	Cdc27
2R	5672800	+	kune
3R	29715068	-	Dup99B
Y	664173	+	kl-2
3L	21133250	-	CG10565
3R	12993395	-	yellow-f2
3L	11172411	+	Adck5
X	6831397	-	mAChR-C
X	21120333	+	CG15445
X	21120444	+	CG15445
2R	20653125	-	CG16799
2R	20652557	-	CG16799
3L	8964912	-	CG5653
2R	14664246	-	CG12861
3R	12660860	+	CG6225
2R	17753214	+	CG5002
3L	7651900	+	PGRP-SD
2R	21834230	-	CG4363
3R	24167763	+	Apc2
3R	24168264	+	Apc2
3R	12256592	+	CG3942
3R	19026203	+	CG14285
2R	13478079	+	CG43192
2R	24451084	-	CG4563
2L	19757245	-	CG10628
2L	5466829	+	mid
2L	5467610	+	mid
2L	10679707	+	CG17104
2L	10679507	+	CG17104
3L	5135748	-	CG10674
3R	26876771	-	ro
3R	26876816	-	ro
2L	2573436	-	Sws1
3L	15660351	+	Eig71Ei
3L	15660214	+	Eig71Ei
2R	12994622	+	CG33798
X	8404535	-	PIG-T
X	22447181	+	CG14621
X	22447808	+	CG14621
3R	7889336	+	ArgRS-m
3R	7890150	+	ArgRS-m
3L	20906331	+	CG11458
2R	16385765	+	CG43187
2R	16381895	+	CG43187
2L	6034796	-	mtm
2L	6034731	-	mtm
2L	2264241	+	CG4270
3L	1213406	+	LysE
3L	19927194	-	CG8004
3L	11624528	-	CG6083
2R	7510622	-	az2
3R	26645282	-	beat-VII
3L	10243320	-	Or67c
2L	20056373	+	sNPF
X	3944265	+	Gem4b
3L	1623179	-	GC
X	7918517	-	hdm
3L	20797241	-	CG3698
3R	20672821	+	Cpr92F
X	8923171	-	CG12661
X	8922888	-	CG12661
3R	23506908	-	CG34289
2L	293222	+	CG11562
X	12404616	-	CG32651
2R	15819114	-	CG33465
3L	8196573	+	MED24
2R	22855694	+	RpL23
3L	13988626	+	CG9040
3L	1859115	-	Rap1
3R	25302317	+	CG13659
3R	14569103	-	Cys
3R	22366080	-	CG5380
3R	18023689	+	CG7785
2R	22634084	+	CG33143
3R	20343902	+	Ir92a
Y	3263488	+	CG46193
3L	18696402	-	Dic4
3L	18697069	-	Dic4
2R	13209809	-	CG34312
X	2622140	+	Seipin
3L	15609125	+	RhoGAP71E
2L	878181	-	CG15824
2L	877172	-	CG15824
3R	21269209	-	AP-2sigma
3R	21567519	-	CG15498
2L	2770884	-	CG15399
2L	1369050	+	CG14346
X	15570380	-	CG15643
X	15570661	-	CG15643
X	11576118	-	e(y)2
3R	8774286	-	Pif1B
3R	25297960	-	CG31288
2R	20779992	-	CG44666
2L	16853620	-	CG31809
3R	13608753	-	CG9759
3R	13607078	-	CG9759
3R	13607370	-	CG9759
X	5426906	+	Usp16-45
X	5427219	+	Usp16-45
3R	22746446	-	CG17141
4	962341	-	fuss
3R	24150416	-	p38a
X	1708806	-	CG3795
X	1708938	-	CG3795
3R	30969142	-	5-HT7
3R	30968236	-	5-HT7
2L	7716974	-	CG13793
2R	18175725	+	CG10916
2R	18174683	+	CG10916
2L	21427938	+	His1:CG33804
3R	21842521	-	Gr93b
3R	22466679	+	Pebp1
3R	12377907	+	GstD6
X	17209368	-	CG12995
X	21111417	+	stg1
2L	15622068	-	Or35a
3L	357851	-	Cdc5
X	4544497	+	CG3568
X	1329518	-	CG11409
X	436139	-	Pgcl
3R	25037982	+	CG31115
2L	3621110	-	CG15418
2R	22647458	-	CG34446
2R	6677001	-	Tdc1
3L	21124884	+	CG33284
3L	7402332	-	CG8560
3R	5615939	+	Atu
X	11349847	+	CG1738
2L	5579580	-	CG14011
3L	15980004	+	CG17028
3L	15979757	+	CG17028
X	14224647	-	CG11674
2L	6736149	+	TTLL3B
3R	7248151	-	CG1227
3R	31044391	-	CG33920
3L	2772560	-	CG12093
3R	5397614	+	CG1172
3R	5397188	+	CG1172
3R	5399510	+	CG1172
2L	15898879	-	CG31823
2L	8526605	-	lmgB
2L	8524999	-	lmgB
2L	8525553	-	lmgB
2L	12095176	-	CG6712
3R	15308779	+	Tm1
3R	15307980	+	Tm1
3R	27695057	+	Acp98AB
2L	10262641	-	Rsf1
2L	10261795	-	Rsf1
2L	1988940	+	Npc2a
3R	17087988	+	GckIII
2L	17481856	+	CG5110
2L	17482037	+	CG5110
3L	1190472	+	CG13912
2L	15834569	-	CG18518
2L	13793264	+	CG16863
2R	8927014	-	AIMP1
2L	17485624	+	CG5131
X	6082659	-	raptor
X	6082634	-	raptor
2L	10791450	+	CG31870
2L	10790758	+	CG31870
3R	16622735	-	CG14905
3L	12128461	+	CG34241
3R	27251210	-	pll
3R	27251131	-	pll
X	4105791	+	brn
2L	6778555	-	nrv1
2L	6778824	-	nrv1
X	15778774	+	CG43672
3R	18629151	-	CG14301
X	5428217	+	CG16756
2R	8952180	+	Tom7
2R	8952242	+	Tom7
2L	8041880	-	RpL36A
2L	8041873	-	RpL36A
2L	21482367	+	His1:CG33831
3R	4391999	+	CG14646
3R	4392111	+	CG14646
3R	23520146	-	CG10177
2R	10352456	-	CG43171
X	17707096	+	par-6
X	17706628	+	par-6
3R	17912045	+	CG43445
3R	22687407	+	CG17625
3L	13838080	+	CG43184
X	5789576	+	CG42699
3R	6643346	+	CG31286
3R	18381580	-	CG14309
3R	8653802	-	CG42489
3R	16186156	-	Bin1
2L	4124153	+	Sr-CI
2L	4124006	+	Sr-CI
2L	3700658	+	CG42465
3R	9399551	+	Or85f
3L	903810	+	CG13905
2R	9399753	-	CG33774
3R	12014943	-	DCAF12
3L	8123615	+	ldbr
3R	17141168	+	CG5265
2R	11341714	-	thetaTry
2R	9891141	+	CG30008
3L	19094760	+	MESR6
X	7288117	+	CG2059
2L	12034122	+	dmGlut
3R	24393762	+	CG13616
3L	4475095	+	CG11349
2L	14843108	+	CG42682
X	16702786	-	CG9673
X	16702873	-	CG9673
3L	21536861	+	ppk5
3R	25125632	-	Mocs2B
3R	14310178	+	RpII15
3R	14309844	+	RpII15
2R	21120705	+	CG9394
X	11555285	-	CG1572
X	11555050	-	CG1572
3R	8031130	-	CG11035
3R	8032139	-	CG11035
2R	21667541	-	CG42379
2R	14553765	-	CG43919
3R	29050721	+	CG11837
3R	7570281	-	Nlg3
3R	7571291	-	Nlg3
2L	19435841	+	Rab9
2L	21507843	-	His2B:CG33880
3R	12373813	+	GstD3
3L	21619873	+	CG11307
4	1137830	-	CG32017
3L	18203637	+	CG7320
3R	13904620	+	ems
3L	22873702	-	Chro
3L	4261297	-	CG11586
3L	4261652	-	CG11586
2L	20456978	+	CG31687
2L	20453935	+	CG31687
3L	21088223	-	CG33285
X	11724668	-	inaF-D
2R	10481894	-	pre-lola-G
2R	18409796	-	imd
2R	8909432	-	CG8252
2R	12418231	+	CG13157
3R	5652640	-	elm
3R	5652833	-	elm
3R	22489105	-	CCT1
3R	18179713	-	cdm
3R	18179275	-	cdm
3R	29201756	-	Mesh1
2L	11013206	-	Samuel
X	1370176	+	CG14770
2R	8125058	+	Nup50
2L	19011532	+	robl37BC
2L	1132332	-	Iris
X	2782906	-	CG32795
3L	1190384	-	Trh
3L	18870897	+	Blos3
3L	3187245	+	CG32284
2R	24766750	+	CG3894
X	20445599	+	CG1695
3R	18976557	+	CG43732
3R	18959034	+	CG43732
2L	13847799	+	CG7916
X	6082709	-	Mipp2
3L	1352108	+	312
3L	1352853	+	312
3R	16268433	+	Mst89B
3R	7538972	-	alpha-Est3
2L	7069546	+	Ugt307A1
3R	16346133	-	CG14879
3L	17792088	-	CG42816
3R	24278792	+	Orct
2L	5804030	+	CG7239
2L	15286047	+	CG15263
3R	11893512	-	Cad87A
3L	9370195	-	Fdx1
X	18650718	-	Ing3
X	1930517	+	CG11596
3L	15658149	+	Eig71Eg
3R	19368995	-	Ino80
3R	21229839	-	e
2R	23849246	-	eIF6
2R	10311143	+	CG12909
2L	10900501	-	CG14070
2L	10900648	-	CG14070
3R	19926322	-	CG4459
2R	6668085	+	Adf1
2R	24027518	+	EbpIII
3L	501400	+	CG34268
3R	24366527	-	CG42811
2L	10740782	-	CG6729
2R	8363272	-	swif
2R	8363374	-	swif
2R	13212405	-	AQP
3R	11822702	-	CG6959
X	624757	-	CG13364
3R	27533934	+	CG12885
3L	11973085	-	CG42397
2R	12940323	-	Mdr49
3L	651311	+	Gale
3R	8990649	+	CG11970
2R	17955489	-	PpY-55A
2R	17955396	-	PpY-55A
2L	2032519	-	CG42296
3R	31594719	+	CG1774
3L	7069463	+	CG14823
2L	11129335	+	Nup160
2L	11128992	+	Nup160
3R	12364776	-	GstD10
2L	7802098	+	r2d2
2L	7801575	+	r2d2
2L	8125668	-	CG12375
2R	23058793	+	CG44253
2L	7250607	-	CG13786
3R	7251750	+	CG10050
3R	27241228	+	DNApol-alpha73
2R	25064643	+	gsb
3L	4192968	+	CG18675
X	9159514	-	CG9034
3R	28807983	-	wdn
2L	21468956	-	His4:CG33895
2L	10364092	+	pim
2L	10364046	+	pim
3L	1648612	+	Bro
2L	1500835	-	CG7420
X	6050381	+	CG5937
3R	5634626	-	CG31546
2L	11010180	+	Nup154
2L	11010921	+	Nup154
2L	11009872	+	Nup154
3L	17759553	+	CG32182
2L	8516755	+	PIG-U
3R	27018608	-	CG17191
3R	15350345	-	Trs33
2R	16765361	-	CG42392
2R	13231758	-	Qsox1
3R	7365939	-	MstProx
2L	13233058	+	Prosalpha6T
2L	3702248	+	CG43145
3R	16310542	-	Sulf1
2L	4642872	+	BG642163
2L	4642747	+	BG642163
3L	6082491	+	ssp6
3L	6081533	+	ssp6
2R	21864870	-	comr
3R	25241668	+	to
3R	25241453	+	to
3L	11689631	-	Pldn
2L	2251572	-	CG17239
2L	2251510	-	CG17239
2R	17671309	-	P32
2L	2156790	+	CG15382
3R	12048253	-	CG14739
2L	10029298	+	CG13127
2L	21484085	-	His4:CG33889
2R	10481886	+	CG17765
2R	18407688	+	GstE7
3L	3322489	+	CG12016
2R	16009401	-	CG8388
2R	24799562	+	CG3611
2R	24800776	+	CG3611
2R	24799983	+	CG3611
2L	5723944	+	sip1
2L	5723791	+	sip1
3R	25064418	-	veli
2L	11939202	+	Or33c
3R	12352143	-	MBD-R2
3R	9677778	+	Nepl12
3L	12143446	-	eIF3l
3L	17891820	-	Tsp74F
2R	12569014	-	Ak6
2R	21067992	-	Cht9
2L	13224545	+	CG16812
2R	13486631	+	cid
2L	13349020	+	CG16826
2L	13348959	+	CG16826
3R	19029968	-	Prp18
3L	3377992	+	CG12012
3L	3377687	+	CG12012
3R	13423140	+	Ir87a
X	2734248	-	crm
3L	18828188	+	Cat
3R	7207475	-	CG1288
3R	7206652	-	CG1288
2L	16400175	-	CG5888
3L	6051690	+	Jon65Aiii
3R	9456815	-	GstZ2
2R	20235945	+	CG44625
3L	2596998	+	CG16984
X	18378004	-	por
X	18377521	-	por
3L	11166620	-	wls
2L	19419016	+	lectin-37Da
2L	19419029	+	lectin-37Da
2L	3827099	+	slp1
2L	18129862	+	CG5758
2R	23752495	+	CG11300
2L	21647964	+	Ac3
2R	22670622	+	CG13516
3R	7759677	+	CG10919
2L	4815891	+	CG15629
2R	22221180	-	Oatp58Db
3R	17621199	-	CG14323
2R	23718798	-	CG18128
2R	8129354	-	CG42516
2R	22483054	+	CG4752
3L	4074077	-	Gad1
3R	23719343	-	CG10232
3R	17595057	+	Sgs5bis
2R	18168380	+	CG42518
3R	9826081	-	Teh1
4	778516	-	MED26
2L	19760986	+	CG10463
2L	14352619	+	CG43052
X	5518771	+	CG12730
X	2324748	-	CG14050
2R	23690838	+	Pal2
2R	23690584	+	Pal2
2R	23690303	+	Pal2
3R	14100458	-	PK1-R
3R	14099832	-	PK1-R
3L	21938634	-	DNApol-eta
3R	13949330	+	CG31517
3R	13949742	+	CG31517
3R	5846568	+	CG1213
X	5720927	-	Snx27
3L	4173789	+	Ero1L
2L	22240978	+	CG3262
2L	22246988	+	CG3262
3R	5848177	+	CG14676
3L	7345698	-	CG14834
2R	14198368	+	CG30069
3R	23374245	+	CG42828
2R	23555018	-	Rrp4
2R	23555106	-	Rrp4
2R	12164896	+	CG13177
2R	12164436	+	CG13177
2R	17753555	-	Sardh
3L	20245312	+	CG6951
2L	5012127	+	SelT
2L	14366840	+	spel1
2L	14365699	+	spel1
2L	14365568	+	spel1
3R	25679242	-	CG4743
3L	5566765	+	bc10
3L	6491230	-	Vps8
2L	18614339	-	IFT46
2L	18208415	-	CG31802
2R	10363584	+	Gr47a
3L	11642902	+	CG32091
X	21517434	-	Cyp6t1
2R	19443518	+	RpL11
2R	19443825	+	RpL11
2R	21660967	-	pirk
3R	9744662	+	CG31415
3R	7071624	-	Ufl1
2R	3191011	+	dpr21
2R	16016050	+	Rrp42
3L	22789247	+	CG14448
3R	10054348	+	Npc2e
3L	897364	+	CG34056
3R	11419295	+	CG45676
3L	1670407	-	CG13930
2R	15024375	-	Obp51a
2L	9932272	-	Cpr30F
3R	12630061	+	Snx3
3R	12630495	+	Snx3
X	19196037	+	CG14194
2R	22836701	+	CG12490
2R	18867895	+	DptB
3L	13883056	+	CG13737
2L	13909170	+	Ance
2L	13909212	+	Ance
3L	19441719	-	CG33062
X	3490915	+	CG10803
2R	8564296	-	Cyp6a14
2R	8564187	-	Cyp6a14
2L	19792782	+	CG10466
X	7876963	-	Ir7d
3R	11151907	-	Ugt302K1
3R	11151026	-	Ugt302K1
3L	21512141	-	SAK
2L	7194908	-	CG4502
3R	12215659	+	CG14742
2L	15610732	-	CG15255
2L	15610171	-	CG15255
X	467057	-	Cyp4g1
X	13130290	+	CG15717
X	13134565	+	CG15717
2R	10793109	+	mthl13
3R	27248234	-	TTLL6B
2L	4966399	+	CG34125
2R	20951094	+	CG33704
3L	9627316	-	Or67b
X	5839573	+	CG15765
X	5840823	+	CG15765
3L	16671664	-	zetaCOP
2R	8006672	+	Odc1
X	11183476	+	CG15200
2R	14638935	+	CG43236
2R	14638775	+	CG43236
3R	19785519	+	CG11453
3R	14896446	+	CG14860
2L	2370137	+	Axud1
3R	24855059	-	HDAC11
3R	24854496	-	HDAC11
3L	365664	-	CG13884
X	18381549	-	betaCOP
2R	10050066	+	COX7C
2R	17854296	+	CG30323
3L	12399539	-	Smyd4-2
2L	2562885	-	Cyp309a1
2L	2562483	-	Cyp309a1
3L	19836413	+	CG32221
3L	5597337	+	Alp9
3L	5597422	+	Alp9
X	17422320	-	CG46464
2R	6197387	-	CG30432
2R	10254974	+	CG12913
2R	10255495	+	CG12913
2L	21500448	+	His3:CG33842
3L	16034853	+	CG42538
2L	4446765	+	Elp3
3L	1503226	-	cue
X	2471008	-	trol
3R	18661121	-	Cpsf73
3L	16032762	-	CG42717
2R	7044710	+	Tsp42Ek
2R	13433760	+	CG30065
2L	10064340	-	CG44153
2L	10064121	-	CG44153
3R	15788339	+	CG9590
2R	20003620	-	CG16898
X	11112395	-	CG11122
2R	14355769	-	CG8617
3R	15824118	+	alpha-Man-IIb
2R	16145904	-	sotv
2L	10821967	+	CG17134
2R	22712724	+	CG30275
3R	30175786	-	CG1983
3R	30176231	-	CG1983
2R	14757907	-	CG12857
2L	9915044	+	Srp54
3R	18221473	+	CG7988
X	3968788	-	CG6414
X	3968993	-	CG6414
X	9885044	+	CG9691
2R	23883136	-	PHDP
2L	9931131	+	CG42367
2L	3693184	-	Acp24A4
