chr	pos	strand	gene
2	113864467	+	YTHDF3
3	82321213	+	ASRGL1
20	9520452	-	DNAJC5
9	23907839	+	PFN2
7	23468470	+	MARCHF4
20	9520867	-	DNAJC5
3	82319919	+	ASRGL1
14	8720837	-	ARL6IP1
13	13792284	-	MYOZ3
1	51635098	+	IFT27
15	11627560	+	FBXO21
3	82408639	+	OGFRL1
13	13797199	-	SYNPO
1	51698867	+	CACNG2
6	16341344	-	PLAU
2	114290742	-	
4	50012279	-	JCHAIN
3	82553686	+	B3GAT2
9	23911969	-	RNF13
2	114383485	+	BHLHE22
4	50024186	+	UTP3
2	66497426	-	EXOC2
15	11631426	+	TESC
5	46093745	-	CLMN
9	23945166	+	COMMD2
14	8731539	-	SMG1
12	3527264	-	SEMA3G
15	11634130	-	FBXW8
2	114394053	-	CYP7B1
9	23990584	+	WWTR1
2	66897037	+	FOXF2
15	11696113	-	RNFT2
9	23998508	-	TM4SF4
6	16661215	+	
3	82667795	-	SDHAF4
8	12531463	-	PALMD
13	13847450	+	RPS14
3	82668488	-	SDHAF4
1	77734990	-	ING4
15	11727568	+	C15H12orf49
1	51716385	+	EIF3D
9	24031359	+	TM4SF1
2	114773595	-	ARMC1
13	13849165	+	RPS14
23	2696846	-	NCMAP
1	77735023	-	ING4
12	3535461	-	
13	13848932	+	RPS14
1	51725962	+	FOXRED2
Z	10937257	-	LMBRD2
5	46265888	+	GLRX5
9	24042089	+	TM4SF18
5	46487764	+	C14orf132
7	23496750	-	XRCC5
9	24042090	+	TM4SF18
1	12647019	+	TMEM60
12	3542857	+	ABHD14B
23	2708287	-	TRNAU1AP
1	174521798	+	MAB21L1
2	114825447	+	MTFR1
1	51734903	+	TXN2
12	3548464	+	PCBP4
5	46577714	+	BDKRB1
7	23551701	-	TMEM169
1	77759440	-	ZNF384
2	114828582	-	PDE7A
Z	10990022	+	SKP2
8	12758336	+	PLPPR5
4	50079169	-	GRSF1
12	3548415	-	
14	8815486	-	CLEC19A
1	77803621	-	PIANP
23	2742975	+	
13	13855545	+	CD74
Z	10992888	-	NADK2
1	175226091	-	RFC3
5	46604362	-	ATG2B
7	23577911	+	PECR
4	50124266	+	MOB1B
14	8822435	-	SYT17
1	175545587	+	
7	23620493	+	
2	114955857	+	DNAJC5B
14	8862186	-	ITPRIPL2
1	77820482	+	COPS7A
15	12505106	+	TBX3
8	12790282	-	SNX7
20	9605598	+	ZBTB46
6	16746638	-	
3	82887349	+	COL9A1
4	50140105	+	DCK
6	16766053	-	CHCHD1
2	67613675	+	WRNIP1
15	12638563	+	TBX5
2	115009947	+	TRIM55
3	82895484	-	
20	9621257	-	
5	46650779	+	GSKIP
13	13855851	-	TCOF1
5	46650376	+	GSKIP
3	82927266	-	
6	16774824	-	FUT11
2	67621788	-	SERPINB1
2	115011152	-	CRH
7	23643336	+	ERCC3
1	77831588	-	MLF2
2	115082672	+	RRS1
4	80825261	+	SH3TC1
20	9639683	+	ARFRP1
7	23668770	+	CYP27C1
13	13891555	+	ARSI
12	3570961	+	RBM10
5	46670540	+	AK7
1	77848395	+	
11	4988616	+	AKTIP
1	51820554	+	MYH9
27	5215338	-	CCDC47
11	4988615	+	AKTIP
2	115099513	+	
Z	11234911	+	SLC1A3
1	175573201	+	STARD13
Z	11232522	+	SLC1A3
11	4987804	+	AKTIP
1	77868711	+	LAG3
2	115125929	+	VXN
7	23766446	+	BIN1
4	80877258	+	HTRA3
1	51989848	+	RBFOX2
6	16849933	+	SYNPO2L
27	5241792	+	DDX42
1	175586953	-	KL
6	16872753	+	MYOZ1
4	50399945	-	GC
1	52007757	+	MB
6	16976146	+	USP54
27	5243768	-	
1	52034440	-	RASD2
15	12862055	+	LHX5
7	24024963	-	GYPC
4	50429903	+	NPFFR2
4	80933353	-	ACOX3
9	24085087	-	
2	67630790	-	SERPINB6
27	5256162	+	MYL4
19	5861575	+	FOXN1
4	80981295	+	TRMT44
2	115139370	-	MYBL1
4	50473922	-	ADAMTS3
19	5870573	-	UNC119
2	67630808	-	SERPINB6
13	13923362	-	SLC6A7
9	24095782	-	GYG1
5	46711072	+	PAPOLB
2	67641034	-	
2	115177217	-	VCPIP1
19	5880064	-	PIGS
4	50722658	-	COX18
4	81147963	+	GPR78
27	5286482	+	CDC27
13	13936846	-	CDX1
2	17415549	-	PTF1A
7	24417886	-	CNTNAP5
19	5884422	-	ALDOC
2	17448659	-	ARMC3
1	77885897	+	CD4
1	12711371	-	PTPN12
19	5889837	-	
3	31647867	+	
28	128225	+	MVP
1	77885896	+	CD4
2	67656284	-	SERPINB10B
23	2822852	-	TMEM200B
7	24822317	+	
2	67656445	-	SERPINB10B
Z	11468109	-	CPLANE1
15	12879143	-	TPCN1
1	77899113	+	GPR162
19	5896970	-	KIAA0100
12	3601942	-	GNAI2
13	13973578	+	PDGFRB
3	31786701	-	YIPF4
12	3614475	-	SLC38A3
1	77910271	+	P3H3
8	13715182	-	RWDD3
1	175866761	+	
14	8925051	+	TMC5
2	17645198	+	PIP4K2A
3	31890337	-	CDC42EP3
12	3635036	+	SEMA3B
1	117527572	-	IL1RAPL1
1	175887174	+	
3	76716	+	RPS27A
3	31890396	-	CDC42EP3
19	5914173	-	SDF2
6	17032797	-	ANXA7
8	13729738	-	HCCS
1	175900559	+	
3	31890397	-	CDC42EP3
Z	11533783	-	NUP155
2	17695373	-	SPAG6
1	118544536	-	
12	3635427	-	OASL
13	13997910	+	CSF1R
19	5941204	+	SUPT6H
11	5015742	-	CHD9
1	118610518	+	
28	258372	-	
4	81401297	-	SOHO-1
1	118697446	-	
6	17053947	-	EIF3F
1	119271182	+	ARX
12	3642902	-	NAA80
1	77921364	+	GNB3
19	5943316	-	
2	17732934	-	BMI1
23	2888291	-	SRSF4
28	488932	+	FBN3
8	13738852	-	TMEM56
4	81576968	-	ADRA2C
2	67665297	-	SERPINB10
8	13744506	-	TMEM56
7	25263336	+	MRAS
19	5947011	+	
3	77845	-	MTIF2
8	13744622	-	TMEM56
12	3654065	-	SHISA5
2	17743273	-	COMMD3
3	91751	+	PRORSD1P
4	81613402	-	
14	8976064	+	MOSMO
5	47124410	+	
12	3665300	-	
23	2898792	-	MECR
7	25262812	+	MRAS
19	5946988	-	RAB34
8	13802579	+	ALG14
7	25265411	+	MRAS
1	175900477	-	BRCA2
19	5952152	+	
1	12862932	-	
3	32039527	-	CYP1B1
11	5949326	+	SALL1
Z	11702158	+	WDR70
7	25263454	+	MRAS
14	9008446	+	VWA3A
28	506848	-	CTXN1
8	13837179	+	CNN3
1	175941165	+	ZAR1L
12	3688502	-	ATRIP
4	81856078	+	LRPAP1
1	12878485	-	
Z	11726876	-	GDNF
3	32105098	-	NANP
7	25297091	+	TMEM177
2	115263563	+	SGK3
11	5950003	+	SALL1
4	81866599	-	
Z	11993157	+	EGFLAM
2	115264027	+	SGK3
2	115264028	+	SGK3
12	3743338	+	IPPK
28	582246	-	TIMM44
4	81911075	-	DOK7
14	9031525	+	
1	12921296	+	FGL2
2	115271033	+	
4	81930559	-	HGFAC
14	9043723	+	SDR42E2
3	32127395	+	EIF2AK2
4	50848867	+	ALB
1	12973755	+	FAM185A
12	3743099	-	CENPP
4	81997699	-	
19	5975016	+	TRAF4
12	3778378	+	ECM2
28	604711	-	HNRNPM
19	5978442	-	FAM222B
4	50876758	-	RASSF6
1	12976445	-	
1	77943711	+	TPI1
2	115280942	-	TCF24
3	32119832	-	GPATCH11
14	9069244	+	EEF2K
6	17260757	+	
4	82046469	-	
1	77943685	+	TPI1
12	3806886	+	ASPN
4	50928369	+	IL8L1
11	6153713	-	CYLD
1	13023510	+	LRRC17
12	3827933	+	OMD
4	82077210	-	MSANTD1
5	48210529	+	CCNK
2	115289879	-	PPP1R42
14	9099106	+	POLR3E
1	13024134	+	LRRC17
28	646860	-	
5	48214228	-	CCDC85C
4	50940883	+	IL8
7	25477633	-	
5	48353084	+	
11	6187342	+	SNX20
4	50963855	+	
14	9101306	-	CDR2
28	647112	-	
Z	12007437	-	LIFR
8	13939362	+	F3
2	115315596	-	COPS5
6	17317773	+	PDLIM1
Z	12008162	-	LIFR
Z	53844667	+	HOOK3
14	9129367	+	
12	3844075	+	OGN
12	3843478	+	OGN
Z	53860971	-	
7	25546558	+	RALB
1	119517283	-	PDK3
14	9150359	+	METTL9
2	18368109	+	NEBL
7	25546554	+	RALB
Z	53927813	-	FNTA
1	13063032	+	ARMC10
28	694959	+	SPPL2C
5	48373872	+	CYP46A1
12	3876655	+	NOL8
Z	12167569	+	
7	25568147	+	INHBB
14	9142666	-	IGSF6
Z	53953359	+	FUT10
3	84767675	+	
1	13065354	-	NAPEPLD
8	13947647	-	ABCD3
28	722418	+	TMPRSS9
2	115376865	+	
2	18339795	+	NEBL
1	77962830	+	ENO2
Z	12182395	+	
3	84870232	+	
3	32259901	-	VIT
2	115379044	-	ARFGEF1
3	85010942	+	
5	48382152	+	
1	77962832	+	ENO2
2	18525903	-	PLXDC2
11	6522917	+	BRD7
3	32320854	-	
1	119590936	-	
28	723124	-	TIMM13
23	3349790	+	C1orf232
3	85062409	+	
23	3350436	-	FAM110D
3	85066165	-	
3	32364422	-	FEZ2
3	85289923	-	
1	13115404	+	PMPCB
2	115482232	-	CPA6
3	85333293	-	
27	5459571	+	ATXN7L3
3	211813	-	
3	85392235	+	
2	115787873	+	PREX2
27	5464686	+	G6PC3
1	77993033	+	C1H12ORF57
4	82215228	-	GRK4
5	48530200	+	EML1
3	85449396	+	
14	9185734	+	
Z	54612204	-	LPL
28	772981	+	RPL36
1	13115336	-	DNAJC2
11	6592615	-	TENT4B
3	85588555	+	
1	119652008	-	EIF2S3
8	14062662	+	
28	774504	-	LONP1
27	5462504	-	
Z	54674450	-	
4	82267166	+	NOP14
27	5480047	-	
19	6076209	+	PIPOX
14	9204073	+	KDELR2
27	5491153	+	ASB16
8	14135100	+	ABCA4
Z	54733556	-	
1	119687262	+	KLHL15
3	269054	-	EFEMP1
28	792585	-	SLC1A6
7	26038309	-	TFCP2L1
Z	12272880	-	FYB
3	33608615	-	SULT6B1
27	5496254	+	LSM12
11	6633285	-	HEATR3
Z	54807391	+	
1	119687072	+	KLHL15
1	13140156	+	PSMC2
5	48669491	+	EVL
3	33619979	+	CEBPZOS
27	5499583	+	TMEM101
5	48671881	-	DEGS2
14	9217764	+	DAGLB
23	3373864	+	SLC30A2
27	5505173	+	PYY
23	3374678	-	
5	48722973	+	YY2
14	9219673	-	RAC1
5	48730241	-	SLC25A29
14	9241210	+	
8	14137372	-	
11	6651537	-	CNEP1R1
5	48755650	+	SLC25A47
3	33619522	-	CEBPZ
2	18779714	-	MALRD1
Z	12811438	-	
11	6892810	+	ZNF423
3	33642058	+	NDUFAF7
5	48761498	-	WARS1
3	33641807	-	PRKD3
4	51581107	-	CENPC
3	85646064	-	PTP4A1
21	5453941	-	TNFRSF1B
3	85646384	-	PTP4A1
12	4542964	+	SLC6A11
Z	12850017	+	PTGER4
1	78015335	-	PHB2
21	5470172	-	TNFRSF8
11	7041568	+	CBLN1
4	82295317	+	
2	116355031	+	
4	82295238	+	
2	116364952	-	
3	85746676	+	LGSN
14	9317253	-	RMI2
3	33705352	+	QPCT
2	116386349	-	
4	51612923	+	STAP1
1	78022842	+	EMG1
21	5494887	-	MIIP
6	17391366	-	ZP4
14	9344743	+	SOCS1
11	7304749	+	N4BP1
5	48850687	+	WDR25
3	33708793	-	SLC30A6
1	78023023	-	LPCAT3
2	19078328	-	ARL5B
11	7375225	+	SIAH1
Z	54811100	-	ABCA1
7	26242390	-	NIFK
3	944350	-	FANCL
1	176416571	-	ALOX5AP
2	116484466	-	PRDM14
Z	12893076	-	PRKAA1
6	17404437	+	
14	9399868	-	CLEC16A
1	119746943	-	SAT1
11	7375220	+	SIAH1
4	82295739	-	ADD1
Z	55066931	+	SLC44A1
1	78055022	+	C1S
12	4696883	+	SLC6A1
23	3397776	+	STMN1
7	26252585	+	TSN
12	4696112	+	SLC6A1
3	1875659	-	
23	3398397	+	STMN1
21	5504961	-	MFN2
14	9465166	+	DEXI
12	4783378	+	HRH1
1	176429802	-	USPL1
2	116504849	-	NCOA2
6	17413359	+	CYP2C18
23	3397780	+	STMN1
3	86389548	+	KHDRBS2
19	6113457	+	CRYBA1
14	9466527	-	
3	1875922	-	BCL11A
23	3397969	+	STMN1
Z	55078512	-	
1	78058485	-	C1R
5	49144769	+	DLK1
14	9474126	-	
Z	12956390	+	C7
19	6202471	+	TAOK1
5	49207977	+	
1	78070071	-	RBP5
Z	12917710	-	RPL37
21	5515436	-	PLOD1
14	9516852	+	TVP23A
6	17425485	-	TLL2
3	86640619	-	PRIM2
11	7378574	-	LONP2
1	176499164	+	HMGB1
12	4877625	+	ATG7
2	116734716	-	TRAM1L1
7	26299421	-	IQCB1
1	176498247	+	HMGB1
21	5537932	+	KIAA2013
1	176499190	+	HMGB1
3	2032464	+	PAPOLG
1	78086627	+	CLSTN3
2	19114342	+	NSUN6
14	9517553	-	NUBP1
Z	55122344	+	FSD1L
2	116753612	-	LACTB2
14	9544639	+	TEKT5
3	86757353	+	RAB23
2	116782120	+	XKR9
7	26331755	+	EAF2
1	78087297	-	
1	176605870	+	KATNAL1
2	19114066	+	NSUN6
8	14328120	-	DR1
3	86757188	+	RAB23
21	5548558	+	CELA2A
3	86761744	-	BAG2
14	9610256	+	EMP2
Z	12966092	-	C6
12	4989551	-	TAMM41
Z	55146261	+	FKTN
1	176726085	+	UBL3
3	2088375	+	REL
4	82449180	+	TNIP2
21	5570129	+	NPPC
Z	55172718	+	TAL2
23	3408737	+	GJA9
Z	13020833	-	PLCXD3
21	5574374	+	RNP
1	13185663	-	RELN
4	82488708	-	
28	880062	+	
23	3412216	+	
28	883669	-	
11	7508292	-	PHKB
12	5128086	+	
1	119862721	-	PTCHD1
7	26427532	+	SLC15A2
4	82499070	-	
14	9800394	+	GRIN2A
28	889570	-	
1	78110916	+	PEX5
1	176807957	+	SLC7A1
21	5580814	+	NPPA
23	3419954	+	RRAGC
1	78154679	+	
23	3421791	+	RRAGC
7	26448702	-	HSPBAP1
6	17555381	-	PIK3AP1
14	10259730	-	
1	176815363	-	
23	3615056	+	POU3F1
3	2132004	+	PEX13
4	82580538	-	RNF4
3	33766835	+	DPY30
28	911079	-	MARCHF2
Z	13176241	-	OXCT1
1	176859535	-	
23	3634339	-	UTP11
3	86821519	-	BEND6
21	5586241	-	CLCN6
Z	55632574	+	ZNF462
6	17610385	+	NOLC1
1	78195976	+	EPHA1
28	928389	-	RAB11B
Z	55632691	+	ZNF462
6	17622310	+	
12	5207073	+	
23	3665292	+	FHL3
1	177124879	+	SLC46A3
5	49618916	+	PPP2R5C
3	2210774	+	
4	82596511	-	CFAP99
8	14351493	-	CCDC18
1	177125675	-	POMP
Z	13286540	+	FBXO4
3	33797600	+	MEMO1
6	17636794	+	ELOVL3
21	5615188	+	MTHFR
2	19370822	-	SLC39A12
6	17640007	-	
5	49621490	+	PPP2R5C
21	5633885	-	AGTRAP
3	33858132	+	SRD5A2
4	82785178	+	
14	10384016	+	USP7
8	14386605	+	TMED5
4	82786006	+	
6	17759694	+	GBF1
1	78254873	+	
3	2219474	+	AHSA2
28	981982	-	RPS28
1	13486054	-	ORC5
12	5289221	+	PPARG
1	120425336	-	SMS
1	78259472	+	FAM131B
21	5646905	-	DRAXIN
28	984731	+	
5	49667887	+	DYNC1H1
23	3675366	+	SF3A3
1	78276084	-	CLCN1
1	177266964	+	FLT1
Z	55788643	-	
19	6226792	-	CORO6
6	17767843	+	
1	13772223	+	LHFPL3
4	82879154	+	MXD4
8	14392869	-	MTF2
12	5289513	+	PPARG
19	6233052	-	SSH2
2	117209361	-	MSC
4	82895575	+	HAUS3
2	19428947	-	
14	10454197	-	PMM2
1	177274173	-	PAN3
28	993646	+	
Z	56394437	+	PHAX
5	49651508	-	
14	10463512	+	TMEM186
1	120546592	+	SMPX
1	13955809	+	KMT2E
Z	13588805	+	
3	33952049	+	
28	993850	-	ADMP
Z	13587877	-	SELENOP1
1	120576686	+	SMPX
1	78336971	-	CASP2
4	82979265	+	
1	120578001	+	SMPX
28	1000601	-	POLE4
1	120596901	+	KLHL34
8	14445936	+	DIPK1A
Z	13587893	-	
19	6344467	+	NSRP1
12	5336795	+	TSEN2
Z	56440973	+	LMNB1
7	26916163	+	PDIA5
4	83003661	-	NAT8L
12	5336741	-	MKRN2OS
Z	56447630	-	MARCHF3
3	33951857	-	SCCPDH
1	177389179	+	FLT3
19	6349841	-	SLC6A4
Z	56523389	-	
8	14447758	-	RPL5
1	13958935	-	SRPK2
12	5355247	+	MKRN2
7	26942616	+	SEC22A
3	33983981	-	CNST
Z	13654083	+	NIM1K
3	34041878	+	TFB2M
Z	13654097	+	NIM1K
4	83117730	-	C4orf48
11	7682964	+	NETO2
23	3710117	+	MTF1
4	83117808	-	C4orf48
1	177407378	-	
23	3711118	+	MTF1
6	17814305	+	FBXL15
5	49748151	+	WDR20
4	83135257	-	
21	5663467	+	MAD2L2
1	14137390	+	PUS7
1	177443306	-	GSX1
4	83137826	-	
21	5664990	+	MAD2L2
21	5663923	+	MAD2L2
1	177480164	-	
14	10466461	-	ABAT
1	14138060	+	PUS7
11	7725141	+	DNAJA2
14	10466887	-	ABAT
23	3720827	-	MANEAL
14	10466894	-	ABAT
4	83196460	+	NELFA
7	26948199	-	ADCY6
Z	56687575	+	PRRC1
1	14150312	+	RINT1
Z	56728388	+	CTXN3
5	49782167	+	ZNF839
11	7727755	-	CDCA9
5	49784823	-	CINP
4	83217917	-	
14	10511222	-	METTL22
21	5661333	-	FBXO44
23	3776817	+	
1	14149893	-	
21	5663932	-	FBXO44
5	49827946	+	TECPR2
1	14149895	-	
11	7783037	+	C11H16ORF87
2	117643435	+	TERF1
14	10535948	+	TMEM114
7	27188090	+	
Z	13697683	-	TMEM267
1	14159516	-	ATXN7L1
3	34734303	-	EFCAB2
2	19497094	-	MMR1L3
11	7736012	-	GPT2
2	117642593	-	SBSPON
Z	13697856	-	TMEM267
5	49842461	-	ANKRD9
1	78425057	-	GSTK1
Z	13710211	-	C5orf34
21	5672507	+	FBXO2
5	49956406	+	RCOR1
1	14295379	+	
8	14542952	+	GFI1
21	5672508	+	FBXO2
1	78426776	-	GSTK1
1	177594916	-	GTF3A
2	117723223	-	RPL7
1	121238473	+	EIF1AX
2	117725461	-	RPL7
28	1027920	-	ELAVL1
7	27151313	-	HACD2
12	5461760	+	CNBP
14	11259785	-	RBFOX1
1	78447443	-	
12	5461776	+	CNBP
1	14308734	+	
1	177647062	-	RASL11A
12	5461851	+	CNBP
23	3799248	+	C1orf109
1	121335637	+	MAP7D2
1	78458151	-	
3	87022349	+	
11	7821431	-	ORC6
1	78481425	-	
1	14331311	-	SYPL1
28	1063717	+	
12	5472995	+	
2	19542337	-	MMR1L4
21	5722669	-	DISP3
28	1073390	+	RAX2
3	87241935	+	
4	83339735	+	LETM1
23	3877224	+	RSPO1
3	34801117	-	COX20
1	78576195	+	
14	11280513	+	
23	3877239	+	RSPO1
1	177703974	+	USP12
21	5841044	+	GUCA2B
21	5841042	+	GUCA2B
Z	13788556	+	NNT
1	177817873	+	GPR12
1	14365885	-	NAMPTP1
14	12209594	+	IL20RB
1	78633785	+	
3	87301693	+	
21	5868982	-	LACTBL1
3	34820640	-	DESI2
4	83408777	-	FGFR3
1	121606919	+	SH3KBP1
23	3895651	+	GNL2
5	50100328	+	AMN
28	1080534	-	MRPL54
1	14569607	+	PIK3CG
11	7848596	+	VPS35
6	17930807	-	PAX2
28	1087781	+	APBA3
1	121702537	+	MAP3K15
23	3895243	-	DNALI1
2	19573334	-	MRC1
3	87415579	+	BMP5
1	14674699	+	PRKAR2B
6	18236535	-	HIF1AN
1	177955965	-	CDK8
23	3895254	-	
3	87553795	+	HMGCLL1
21	5956010	-	EPHB2
Z	13972677	-	FGF10
23	3901447	+	SNIP1
Z	13974786	-	FGF10
2	117793947	-	STAU2
6	18249367	+	NDUFB8
21	6073556	-	C1QB
3	87561662	-	GFRAL
28	1088220	-	TJP3
12	5493932	-	RAB43
1	78678054	-	EPHB6
21	6076987	-	C1QC
12	5515883	-	GP9
Z	14189219	+	MRPS30
1	78773515	+	
1	14697934	+	HBP1
12	5546824	-	
Z	14409335	-	HCN1
21	6079357	-	
3	87590272	-	HCRTR2
2	19643681	-	STAM
3	87700116	-	FAM83B
14	12293603	-	KATNIP
3	34997069	-	ZBTB18
1	121819130	+	ADGRG2
12	5622221	+	CFAP92
2	19693882	+	HACD1
2	117972239	-	UBE2W
21	6118469	-	EPHA8
3	87866280	-	TINAG
Z	14736634	-	EMB
12	5621659	-	ACAD9
3	35216609	+	AKT3
5	50242138	+	
2	118013141	-	TCEB1
3	35215703	+	AKT3
5	50318822	+	EXOC3L4
Z	14906049	+	PARP8
2	118031704	+	TMEM70
1	14697142	-	COG5
23	3918293	-	ZC3H12A
21	6175387	-	ZBTB40
23	4069929	+	GRIK3
5	50347510	+	TNFAIP2
1	14848604	+	
21	6325046	+	WNT4
2	118043555	+	LY96
1	178373699	-	SHISA2
1	14892683	+	
Z	15155463	+	ISL1
2	118111383	-	JPH1
4	83914273	+	TMEM129
Z	15682439	-	
6	18287218	-	WNT8B
2	118212272	+	GDAP1
3	35221764	-	
3	35225146	-	
5	50363371	-	
12	6021285	-	NUP210
1	178382951	-	NUP58
4	83928157	+	
6	18321285	-	SCD
1	14919193	+	BCAP29
2	118403137	+	PI15
23	4199833	+	STK40
23	4200815	+	STK40
1	78777330	-	
6	18365667	+	PKD2L1
4	83937106	+	SLBP
28	1138442	+	CACTIN
5	50417415	+	EIF5
12	6125075	+	HDAC11
28	1145539	+	TBXA2R
3	88017842	-	LRRC1
12	6279431	+	FBLN2
3	2366625	-	XPO1
28	1146421	-	GIPC3
4	84040349	+	FAM53A
23	4166175	+	CSF3R
1	178478370	+	AMER2
3	2431112	+	
28	1148165	-	HMG20B
12	6435529	-	WNT7A
5	50417412	+	EIF5
2	118516172	+	CRISPLD1
21	6372895	-	C1orf50
4	84423443	+	NKX1-1
6	18391785	+	ABCG2
3	2452397	-	
23	4172895	+	
2	118542230	+	CRISPLD1
28	1161700	+	MFSD12
6	18392107	+	ABCG2
4	84434100	-	
3	88125471	-	
21	6383361	+	P3H1
1	14955883	+	CBLL1
3	88132813	-	
1	121861691	-	PPEF1
6	18397700	+	BLOC1S2
1	78802240	-	PRSS2
2	118730662	+	HNF4G
12	6539305	+	BARX1
3	88151591	+	KLHL31
1	121862320	-	PPEF1
4	84494785	-	MAEA
23	4182985	+	OSCP1
2	19994614	+	CUBN
2	118970548	+	
7	27378340	-	CCDC14
12	6697998	-	PHF2
1	78811982	-	
1	121912941	+	RS1
1	78828012	+	
23	4183988	+	LSM10
1	14959701	-	SLC26A3
1	78832638	-	
23	4203814	+	EVA1B
2	119213031	-	
6	18406321	-	CYP2C23b
1	78848833	+	
1	178738215	+	
3	35634565	-	
1	78865882	+	
Z	57363032	+	PCSK1
28	1169318	-	FZR1
12	6788334	-	FAM120A
1	78883022	+	
3	35799577	+	MAP1LC3C
3	88215580	+	GCLC
6	18418468	-	CYP2C23a
1	178812572	+	MIPEP
28	1169384	-	FZR1
2	20097489	+	RSU1
3	35824198	-	EXO1
3	2562071	+	RTN4
21	6396098	+	
6	18466839	-	ALOX5
14	12384106	-	POLR3K
2	20125233	+	C1QL3
3	88283573	+	ELOVL5
Z	57523525	+	ELL2
2	119484870	-	PEX2
3	35868590	-	
14	12387275	+	SNRNP25
28	1189321	+	DOHH
2	20127432	-	PTER
3	35927799	+	OPN3
28	1200633	+	
21	6397421	-	YBX1
2	20128049	-	PTER
2	119909238	+	
1	15007775	+	DLD
3	35970274	-	PIGM
3	88310908	+	GCM1
Z	57556623	+	GLRX
3	88310936	+	GCM1
2	119940145	+	
21	6409998	-	PPIH
1	15007776	+	DLD
1	78977145	+	
3	2560870	-	EML6
2	20330243	+	MINDY3
1	78937447	+	
5	50547048	+	TRMT61A
2	120249139	+	PKIA
1	79099949	+	YBX3
5	50598446	-	BAG5
23	4225505	-	MAP7D1
5	50601170	-	BAG5
2	120304293	+	ZC2HC1A
10	5486292	+	RORA
5	50612232	+	COA8
1	79105078	-	SYCE3
1	178822909	-	TNFRSF19
2	120316700	-	IL7
Z	57610727	-	RFESD
3	88320831	-	FBXO9
14	12455061	+	MPG
Z	15932055	-	MOCS2
1	178824742	-	TNFRSF19
Z	57610730	-	RFESD
1	122146582	-	RAI2
Z	15932057	-	MOCS2
1	178827221	-	TNFRSF19
3	88321647	-	FBXO9
1	79129925	+	STYK1
6	18496927	-	MARCH8
23	4251135	+	TRAPPC3
Z	15932063	-	MOCS2
2	120529859	-	
1	15009296	-	LAMB1
6	18496929	-	MARCH8
1	79147794	-	GABARAPL1
2	120640534	+	STMN2
6	18497968	-	MARCH8
3	88355427	+	CILK1
6	18498049	-	MARCH8
Z	57617708	-	ARSK
1	79164856	-	TMEM52B
6	18498612	-	MARCH8
Z	16079179	+	FST
21	6444377	-	PPCS
3	88358775	+	
23	4288423	-	ADPRHL2
23	4290073	-	ADPRHL2
6	18594248	-	ZFAND4
3	88366861	+	
1	79179715	-	
23	4293444	-	TEKT2
2	120718609	-	MRPS28
4	84908132	+	TMED11
14	12505300	+	HBZ
4	84927893	+	RNF212
2	120793736	-	TPD52
14	12508287	+	HBAD
3	88384918	+	GSTA4
1	79328749	-	HAO2
21	6460791	-	SLC2A1
14	12511196	+	HBA1
7	27866904	+	UMPS
1	178989722	-	SGCG
14	12531571	+	PGAP6
21	6502229	+	
2	120932986	+	
4	85064209	-	FGFRL1
21	6505987	+	PHC2
6	18616583	-	FAM21C
10	5556443	+	ANXA2
4	85334055	+	ATOH8
14	12537892	+	MRPL28
7	27871850	-	ITGB5
1	79585348	+	TBX15
6	18660462	+	
21	6508520	-	ZNF362
21	6528779	+	TRIM62
6	18670807	+	
12	7029920	+	NINJ1
6	18690552	+	NPY4R
10	5556439	+	ANXA2
1	179686487	-	FGF9
21	6530469	+	SVBP
3	2880596	-	ACYP2
4	85384333	-	ST3GAL5
Z	57677180	-	FAM81B
2	20613422	+	NMT2
7	27920485	-	
6	18712501	-	
21	6536827	-	
23	4307437	-	AGO3
4	85433935	-	
1	15128477	+	ERGIC2
14	12627331	+	AXIN1
14	12627669	+	AXIN1
10	5838776	+	BNIP2
1	122796822	+	RBBP7
4	85439553	-	
10	5839785	+	BNIP2
23	4331597	-	AGO1
2	20622930	+	ACBD7
3	36294690	+	GREM2
6	18741815	-	ANTXRL
14	12628861	-	PDIA2
2	20623118	-	OLAH
10	5848304	+	GTF2A2
10	5848303	+	GTF2A2
1	79883832	+	
3	36299716	-	
10	5854816	-	GCNT3
5	50759147	-	C14orf2
1	179922552	+	ZDHHC20
14	12632513	-	
2	121112771	-	PAG1
7	27987357	-	
5	50768169	-	RD3L
3	3018514	+	GPR75
3	36486653	-	CHRM3
2	121266050	+	MRPL53
7	28024536	-	
1	179929406	-	MRPL57
2	20664067	+	CROT
1	122824941	-	SYAP1
2	121278022	+	FABP5
1	79884289	-	WDR3
23	4358966	-	AGO4
2	20665075	-	ABCB1
1	179940988	+	SKA3
5	50808516	+	TDRD9
6	18815478	-	RBP3
14	12640641	+	RGS11
7	28037739	-	ZNF148
Z	58282346	+	KIAA0825
10	6022200	-	KLF13
6	18841742	-	GDF2
3	3030269	-	ERLEC1
1	179947226	-	SAP18
6	18850965	-	GDF10
1	180021121	+	LATS2
5	50817349	+	
4	85479658	+	PTCD3
3	3073674	+	ASB3
3	3066768	+	ASB3
6	18991833	-	PTPN20
12	7346198	+	
3	3044379	-	CHAC2
Z	58559444	+	FAM172A
1	122900758	+	CTPS2
23	4385436	+	CLSPN
3	3067991	-	MALL
23	4396671	+	C1orf216
