chr	pos	strand	gene
3R	30806619	-	wts
3R	29116391	+	Atg14
2L	6354956	+	ppk14
3R	24294399	-	CG5715
2R	16288969	-	CG30099
2R	15941483	-	CG8299
2L	4442060	-	Sfp24F
X	4551878	-	CG11436
2R	16432244	+	jtb
3R	12674608	+	Gnmt
2L	2209102	-	CG33124
X	3574536	+	AstA-R1
2L	7840452	+	CG14537
X	11930850	-	CG10362
3R	29493518	-	CG2310
3R	7519456	-	Ubc84D
X	1322513	+	fs(1)N
2R	18454462	-	CG17669
2R	11236686	-	CG13217
3R	22733851	-	Takl2
2L	6131023	+	CG9222
X	15593151	-	CG9220
X	15593534	-	CG9220
3R	11963124	+	aurA
X	8574306	+	CG12065
2R	11619023	-	Egm
2R	23957405	-	CG16787
3R	8521658	+	CG31454
2L	17455923	-	SPH93
3L	6193179	-	Sf3b6
3L	273391	-	CG32845
3L	14001809	-	Nprl3
3L	14001880	-	Nprl3
3L	14001818	-	Nprl3
3R	18189072	+	MED17
X	20394395	+	HERC2
3R	8729693	-	ranshi
3R	30959700	+	CG15548
3R	15837419	+	spn-E
2L	5956819	-	CG13998
2L	6950421	+	SA
2L	18114547	+	CG15152
2L	18114658	+	CG15152
2R	8552290	-	CG12780
2R	24969547	-	RpL19
2R	24969509	-	RpL19
2L	12424904	+	CG6405
2L	13395131	-	RpL24
2L	13395092	-	RpL24
3R	27163124	+	ppk31
3L	15298958	+	Best4
3R	29608477	+	Diedel2
3L	13248702	-	CG32119
2R	17430963	-	Bap55
3L	4532145	-	Tie
2L	7871432	-	Proc
2L	7871341	-	Proc
X	14918800	-	Eo
2R	9865602	-	CG46338
3L	26013721	-	l(3)80Fg
3L	26014112	-	l(3)80Fg
X	2262515	-	temp
X	2262143	-	temp
2L	3037403	-	SerRS
2L	3037263	-	SerRS
3L	6955512	-	CG10077
3L	6955904	-	CG10077
3R	18851798	-	CG31226
2R	12314117	+	CG30046
X	12235877	-	CG32655
2R	24599947	+	CG3548
2L	2805261	+	daw
2L	2808322	+	daw
2R	19714076	+	CG8517
3R	22539919	-	CG5326
3R	12981046	+	Paip2
3R	12980792	+	Paip2
2R	18977514	+	CG18605
3R	19915412	-	Xport-B
2L	1791823	-	Gr22c
3R	8240515	-	Ada2b
X	17091854	+	CG16700
3L	15509061	+	Z600
2R	16230198	+	CG15701
3R	27922821	+	RpL4
2L	13845325	-	CG8997
3R	8341043	-	COX7A
X	6202559	-	vanin-like
3R	8513022	-	Or85c
2L	13119134	-	CG44198
X	1665052	+	dor
3R	19212154	+	cry
X	3242412	+	ng1
3R	13279721	+	CG8630
2L	5811574	+	CG43307
2L	852730	-	CG4291
3R	23348128	+	DNApol-epsilon255
X	1051525	+	CG14629
2R	18850599	-	MetRS
2R	23082203	+	Gr59b
X	1922981	+	Ocrl
3R	9494801	+	phu
X	15779146	+	CG43673
3L	13457238	-	CG10116
2L	11123567	-	Csl4
3L	18682184	+	CG32202
2L	5279053	+	Bub1
2L	5278865	+	Bub1
2R	13354499	-	CG17048
2L	7747275	+	ATPsynGL
2R	17485002	+	NT5E-2
2R	10894414	-	cag
2R	10894115	-	cag
3R	22613686	+	mRRF2
2L	2226521	+	sau
2L	2226342	+	sau
X	15569166	+	CG7860
X	15568993	+	CG7860
X	14315583	-	betaNACtes2
X	10381352	-	CG32681
3R	9053291	+	Kdm2
3R	9052495	+	Kdm2
2R	16435954	-	CG7848
2R	5653676	+	CG1344
2R	8592195	+	CG43183
X	22143102	+	CG40813
2L	21523369	-	His2B:CG33874
3R	11430061	+	Dtd
3R	10134482	-	tws
3R	10134163	-	tws
2L	10975293	-	abo
X	19744431	+	Rpp20
2R	12762113	+	CG12374
3R	8233513	+	DNApol-iota
3R	8233507	+	DNApol-iota
3R	8233856	+	DNApol-iota
3R	12311353	+	CG4066
3L	3942465	-	CG10863
X	10842205	+	CG15209
2L	20294693	+	CG12617
X	13259021	+	comt
3R	12422768	+	CG17202
3L	22082720	+	msopa
3L	22082808	+	msopa
2L	8303429	+	Scgalpha
2L	3772026	+	bowl
2L	3771920	+	bowl
2L	3771700	+	bowl
2L	3778938	+	bowl
2L	9426860	+	Fbp2
2L	9426784	+	Fbp2
2L	9426871	+	Fbp2
2L	10970443	+	YL-1
3R	26629918	+	TwdlJ
3R	25221589	+	Alg9
3R	30423974	+	mRpS18C
2L	3457064	-	Cog3
3R	25245109	-	bam
3R	17546531	-	Prx3
3L	11120847	+	mRpL2
2L	14047582	+	NimC4
3L	7381474	-	SMSr
3R	22405939	+	CG13855
3L	3169286	+	CG32278
3R	27845950	+	Or98a
3R	12375733	+	GstD5
3R	9821191	-	CG42857
2R	6781491	-	Cyp6a2
2L	20934113	-	CG9270
2L	2147518	+	TBCD
3L	15619901	+	Phs
3R	17795075	+	pasi1
2L	15776852	-	CG43760
X	10061627	+	Gr9a
X	1789566	+	CG32806
2L	1823331	-	CG31933
2R	6632384	-	Vha16-1
2R	6633090	-	Vha16-1
2R	15408846	+	Mtk
3L	16419597	+	CG33158
2L	15893811	-	Tep1
2L	16825207	-	Cse1
2L	16004581	+	CG43816
2L	16004325	+	CG43816
2R	15991286	-	CG8314
X	18522445	-	CG6481
X	12909953	+	CG4645
X	12910059	+	CG4645
3L	6035216	+	yip7
3L	14894416	-	CG34245
2R	24967298	-	CG30424
3R	5733513	+	CG1239
3R	16325492	+	CG17929
X	1215156	-	CG11398
2R	16196333	-	calypso
3R	24543425	-	CG5789
3R	24543914	-	CG5789
2L	3580769	-	sob
3L	11822851	+	RpL10Ab
3L	15302785	-	Best3
3L	25108997	+	Set1
3L	25107594	+	Set1
3L	25109278	+	Set1
3L	25109213	+	Set1
3R	29924615	-	Jon99Cii
3L	15983135	+	Arl1
3L	2185930	+	CG13810
3L	10771925	+	CG43245
2L	10756325	-	CG17124
3L	18681836	-	Sgf11
X	4113734	-	Nsun2
3L	9787046	+	CG32052
3L	9798793	+	CG32052
X	20511544	+	CG1812
3R	12401839	-	DNAlig3
2R	13943377	-	DJ-1alpha
2R	24377831	+	CG13578
3L	18622692	+	bora
2R	12119340	-	jeb
2R	12118853	-	jeb
3R	13612433	-	CG9757
X	6654248	-	CG3226
3R	9759622	+	Mpi
2R	14161430	+	O-fut1
3L	22889263	+	slif
3L	22885175	+	slif
3L	22881045	+	slif
2R	14360297	-	Arc1
3R	20822181	+	RpS20
2R	22660483	+	CG42565
2R	22657901	+	CG42565
2R	3364402	-	CG41242
2R	24779901	-	egg
2R	23806249	-	CG13561
X	6384220	+	CG33664
3R	30648551	-	PH4alphaPV
3R	22410809	-	CG13850
3R	22410915	-	CG13850
X	1686624	+	b6
3R	25127630	+	Clbn
3R	25127502	+	Clbn
2R	23713900	+	CG46429
3L	5152678	+	Srp54k
2R	21295588	-	CG9752
2R	12936535	-	SCCRO3
3R	17072675	-	Ns1
3R	13403051	-	CG33977
X	11349998	+	CG11752
3L	14037019	+	Hsc70Cb
3L	14037255	+	Hsc70Cb
3R	8650796	-	Mkk4
3R	12234684	-	Cyp313a5
2L	10272324	-	trk
2L	4197380	-	Naprt
2R	6992681	+	Tsp42Ea
2R	6992676	+	Tsp42Ea
3L	18673324	-	Capr
3L	18673160	-	Capr
2R	23087177	+	CG13538
2L	21102429	-	l(2)05287
2R	11691285	+	CG13197
2R	8913886	-	Pgi
2R	8914069	-	Pgi
2R	10739829	-	Mat1
X	15733996	-	CG12379
3R	30124735	-	CG45073
3L	16328841	+	CG13058
2R	7245776	-	Ady43A
3R	11216535	+	CG4820
3L	739349	-	hng3
3R	22562572	-	sit
2L	7692683	-	CG7025
3L	10478514	+	CG46430
2R	8163564	+	Rs1
2R	8164880	+	Rs1
X	6687420	-	CG44303
3R	24864732	-	CG13641
3L	19834304	-	trc
3L	11130835	+	nol
2L	5055134	+	His3.3A
2L	5055058	+	His3.3A
3L	21934704	+	SLC22A
3R	24862931	+	CG7016
X	3242084	-	ng3
3L	13965203	+	ssp2
2R	16364307	-	CG15711
2R	16365895	-	CG15711
3L	203730	+	NitFhit
3L	2371939	-	CG1317
2R	19496856	-	hpo
2R	13246670	+	Mp20
2R	16491100	+	S-Lap8
2R	23458759	-	SkpF
2L	10201004	+	RpL7
2L	10201100	+	RpL7
2R	1527095	-	Maf1
2R	1526943	-	Maf1
2R	1516830	-	Maf1
2R	1521780	-	Maf1
2R	14028620	+	CG18371
3R	23556943	-	CG10164
3R	23556773	-	CG10164
3R	22362620	+	CG7071
3R	22362895	+	CG7071
3R	22362897	+	CG7071
2R	18684198	-	CG44434
2L	8517637	+	Uba4
2L	8517411	+	Uba4
X	7728755	+	CG12155
3L	8617235	+	S-Lap1
2L	21457995	+	His2A:CG33817
X	14480086	-	CG9411
2L	15630083	+	CG18480
2L	15630002	+	CG18480
3R	15213658	-	CG6654
X	7324214	+	Dok
2R	7006442	+	Tsp42Ec
3L	8238647	+	Dscam4
3L	8241131	+	Dscam4
3L	11564483	+	CG33267
3R	17391337	-	Brf
2R	9846485	-	Orc6
3R	20580115	+	Srp14
2R	6949482	+	CheB42a
3R	16099228	+	Akt1
3R	16100760	+	Akt1
2R	6831793	-	CG34215
2R	16028603	+	CG8401
2L	4444680	-	morgue
2L	19966510	-	OS9
2R	21979677	-	Gr58b
X	2938856	+	CG14420
3L	8229224	+	eIF4E3
2R	18393666	+	Idgf5
2L	12912530	+	ACXC
3R	18902264	-	CG14294
X	11992768	-	CG18130
3L	15576570	+	CG16979
X	353067	+	CG43182
3L	1035185	+	CG9205
3L	1034697	+	CG9205
4	629691	+	Gat
2L	6054302	+	CG13995
3L	21193363	-	CG42337
2R	17719346	-	CG6424
2R	17717270	-	CG6424
2R	17709087	-	CG6424
2R	17716493	-	CG6424
2R	14934861	-	ADPS
2R	14933304	-	ADPS
X	2065142	-	CG4281
3R	29983426	+	CG7896
2R	16150123	+	lbk
X	5755748	+	CG15771
X	5755574	+	CG15771
X	11059619	-	CG1545
2R	10075645	-	CG1371
3R	19600635	+	CG7333
X	8162792	-	CG10761
3L	21210084	-	CG10510
3R	10696647	+	CG46459
X	19583617	+	CG14204
2L	21086506	-	CG33509
2R	23378573	+	yellow-d
3R	24749731	+	tld
3R	23284701	+	CG6763
3R	23284002	+	CG6763
3L	22074523	-	CG7133
X	5808954	+	Prosbeta2R1
3R	25665809	+	Lgr3
2R	7917178	+	Cul1
2R	7916954	+	Cul1
2R	7916856	+	Cul1
2R	12025272	-	otk2
3R	8324316	+	CG7443
2R	11256507	+	CG13223
X	9788324	+	CARPB
X	9783223	+	CARPB
X	9794676	+	CARPB
X	9788466	+	CARPB
2R	21665940	+	CG42364
2L	1156311	-	capt
2L	1158262	-	capt
3L	20313632	+	alphaSnap
2R	16948224	-	Vha16-4
3L	11708553	-	CG11658
3L	11707755	-	CG11658
3L	18162522	-	CG13699
X	3448943	-	CG12535
X	3445094	-	CG12535
X	3440146	-	CG12535
2L	2552825	-	CG3515
2R	9584643	+	Urod
3R	7902667	-	mRpS9
3L	7241257	-	RpL18
3L	7241319	-	RpL18
3L	7241351	-	RpL18
X	17212307	+	CG18258
2R	10069106	+	CG12920
2R	12471775	-	dgt5
2R	12468152	-	dgt5
3R	21777847	-	RpI12
X	11493135	+	Drak
X	11493819	+	Drak
2L	4801923	-	slf
3R	21360176	+	pre-mod(mdg4)-T
X	2246231	+	Or2a
2L	10437548	+	STUB1
2L	10701544	-	Lip1
X	7323770	-	Atg5
2R	9165632	+	Rad51D
2L	13225275	-	CG15480
2L	5541998	-	Hel25E
2L	5542314	-	Hel25E
X	19479411	-	CG32533
X	19479319	-	CG32533
3R	6263958	+	Osi10a
3R	14259991	-	MetRS-m
3R	22034286	-	CG6015
X	5988791	+	CG5966
2L	120631	-	CG4822
2L	121754	-	CG4822
2L	120742	-	CG4822
3R	26999752	+	CG31077
2R	8365345	-	cola
2L	11501715	+	spz4
2R	17739685	-	PIG-A
X	21093844	+	CG11566
X	19276898	-	CG32536
2R	17166505	-	CG10953
2R	17166643	-	CG10953
3R	15348048	+	CG42727
3R	25262498	-	CG10425
X	19135868	-	Obp18a
3L	12432668	-	toe
X	7347506	-	CG15034
3R	6309976	+	CG31560
3L	24927130	+	CG40472
2R	11219934	+	Syx6
3R	9240267	-	D1
3R	9240654	-	D1
2L	19518824	+	CG10132
2L	19518939	+	CG10132
3R	11974910	-	Tango9
2L	7702805	+	Tep3
3R	12341674	+	CG44956
3R	23426029	-	CG43694
2R	12471915	+	Nepl10
2R	19699346	-	Obp56b
3R	15196210	-	CG6752
3R	15196055	-	CG6752
2L	10380103	+	gny
3L	7768352	-	CG32371
2R	23471775	-	Or59b
2R	10026839	+	CG12128
3R	20850597	+	RpS30
3R	20850516	+	RpS30
3R	20850834	+	RpS30
3R	24271233	-	jar
3R	24259488	-	jar
X	16006147	+	CG12698
2R	21293768	+	RpL29
2L	8211347	+	Ssb-c31a
2R	16773915	-	Sod2
2R	7793625	+	DNApol-zeta
3L	10663376	+	Adi1
X	18860284	+	CG32544
3L	652881	-	CG3402
2L	6956950	-	CG13775
2R	10427915	-	CG12896
3L	6160814	+	Cpr65Az
3L	4497777	-	CG13721
2L	13000635	-	Yip1d1
3R	15635468	+	CG43335
3R	13615917	+	CG9269
3L	15525253	-	CG33986
2L	11155721	-	CG6287
2L	7855255	-	CG14535
2L	7855475	-	CG14535
2L	21166624	-	CG43346
2L	21168581	-	CG43346
2L	21168349	-	CG43346
2L	6709086	-	Tsp
3R	14898372	-	Nup93-2
2R	8901375	-	MrgBP
2L	14713750	+	CG34165
2L	10435656	-	TBC1D16
2L	2655394	+	Prosbeta4R2
3L	18593771	-	term
3R	13303426	+	CG43208
3L	19807232	+	Kap-alpha1
2R	22853728	-	CG13531
2R	22853827	-	CG13531
2R	23383424	-	CG13551
3R	14517042	+	CG34273
2L	6745622	-	CG31910
3R	30253182	+	CG18404
2R	7829062	+	CG18853
3R	31758637	-	CG2187
3R	31758078	-	CG2187
3R	31737035	+	CG11563
3R	26414088	+	Ald2
3R	27101230	+	CG17189
3R	27101394	+	CG17189
3R	29146893	-	CG14511
3L	19991123	-	fln
3L	19991220	-	fln
2L	3619097	+	Ugt36A1
2L	3619278	+	Ugt36A1
3L	10894173	+	Cpr67Fb
2L	9440740	-	CG33723
3L	7249340	-	Cdc27
2R	5671741	+	kune
3R	29715377	-	Dup99B
Y	573088	+	kl-2
3L	21136353	-	CG10565
3L	21136052	-	CG10565
3R	12995147	-	yellow-f2
3L	11170074	+	Adck5
3L	11169817	+	Adck5
X	6832684	-	mAChR-C
X	21117161	+	CG15445
X	21117159	+	CG15445
2R	20655096	-	CG16799
3L	8966374	-	CG5653
2R	14665356	-	CG12861
3R	12654577	+	CG6225
2R	17750293	+	CG5002
3L	7651180	+	PGRP-SD
2R	21835047	-	CG4363
3R	24163966	+	Apc2
3R	12254187	+	CG3942
3R	19025099	+	CG14285
2R	13477342	+	CG43192
2R	24453040	-	CG4563
2L	19758615	-	CG10628
2L	5461639	+	mid
2L	10677198	+	CG17104
2L	10677365	+	CG17104
2L	10677817	+	CG17104
3L	5136292	-	CG10674
3R	26881171	-	ro
3R	26881144	-	ro
2L	2575052	-	Sws1
3L	15659707	+	Eig71Ei
2R	12993897	+	CG33798
X	8407263	-	PIG-T
X	22444749	+	CG14621
X	22444661	+	CG14621
X	22444227	+	CG14621
3R	7887045	+	ArgRS-m
3L	20905795	+	CG11458
2R	16380516	+	CG43187
2L	6036917	-	mtm
2L	6037015	-	mtm
2L	2263442	+	CG4270
3L	1212827	+	LysE
3L	19928508	-	CG8004
3L	11626125	-	CG6083
2R	7512749	-	az2
3R	26681966	-	beat-VII
3L	10244706	-	Or67c
2L	20027915	+	sNPF
X	3940847	+	Gem4b
3L	1625690	-	GC
3L	1629301	-	GC
X	7920131	-	hdm
3L	20798375	-	CG3698
3R	20669571	+	Cpr92F
X	8923687	-	CG12661
3R	23507476	-	CG34289
2L	292419	+	CG11562
X	12408477	-	CG32651
2R	15821114	-	CG33465
3L	8191270	+	MED24
2R	22854383	+	RpL23
3L	13987878	+	CG9040
3L	1862239	-	Rap1
3L	1861816	-	Rap1
3R	25300891	+	CG13659
3R	14569644	-	Cys
3R	22367373	-	CG5380
3R	22367159	-	CG5380
3R	18021600	+	CG7785
2R	22614328	+	CG33143
3R	20338973	+	Ir92a
Y	3263180	+	CG46193
3L	18698412	-	Dic4
2R	13212237	-	CG34312
2R	13210815	-	CG34312
2R	13211396	-	CG34312
X	2619799	+	Seipin
3L	15588860	+	RhoGAP71E
2L	885141	-	CG15824
3R	21270075	-	AP-2sigma
3R	21569149	-	CG15498
2L	2771776	-	CG15399
2L	1368089	+	CG14346
2L	1367996	+	CG14346
X	15572149	-	CG15643
X	11576620	-	e(y)2
3R	8801176	-	Pif1B
3R	8792547	-	Pif1B
3R	8799944	-	Pif1B
3R	8779931	-	Pif1B
3R	25299557	-	CG31288
2R	20783216	-	CG44666
2L	16858714	-	CG31809
2L	16858562	-	CG31809
3R	13609246	-	CG9759
X	5421533	+	Usp16-45
X	5422183	+	Usp16-45
X	5421968	+	Usp16-45
X	5422392	+	Usp16-45
3R	22747599	-	CG17141
4	969374	-	fuss
3R	24152321	-	p38a
3R	24151965	-	p38a
X	1710182	-	CG3795
3R	31016875	-	5-HT7
2L	7719487	-	CG13793
2R	18173669	+	CG10916
2L	21426916	+	His1:CG33804
3R	21843765	-	Gr93b
3R	22466034	+	Pebp1
3R	12377128	+	GstD6
X	17209997	-	CG12995
X	21093844	+	stg1
2L	15623558	-	Or35a
3L	361256	-	Cdc5
3L	361383	-	Cdc5
X	4542630	+	CG3568
X	1338222	-	CG11409
X	1341587	-	CG11409
X	437448	-	Pgcl
3R	25036944	+	CG31115
2L	3621704	-	CG15418
2L	3621653	-	CG15418
2R	22647807	-	CG34446
2R	6680391	-	Tdc1
3L	21123753	+	CG33284
3L	7403949	-	CG8560
3L	7404181	-	CG8560
3R	5613358	+	Atu
X	11349049	+	CG1738
2L	5581116	-	CG14011
3L	15978524	+	CG17028
X	14225879	-	CG11674
2L	6732866	+	TTLL3B
3R	7249497	-	CG1227
3R	7249738	-	CG1227
3R	31045105	-	CG33920
3L	2774007	-	CG12093
3R	5393922	+	CG1172
2L	15900524	-	CG31823
2L	8528618	-	lmgB
2L	8528066	-	lmgB
2L	8528505	-	lmgB
2L	12096511	-	CG6712
3R	15281371	+	Tm1
3R	15281550	+	Tm1
3R	27694883	+	Acp98AB
2L	10263554	-	Rsf1
2L	1988290	+	Npc2a
3R	17085513	+	GckIII
2L	17481231	+	CG5110
3L	1189588	+	CG13912
2L	15835658	-	CG18518
2L	13790959	+	CG16863
2R	8928105	-	AIMP1
2L	17484501	+	CG5131
X	6090201	-	raptor
2L	10790222	+	CG31870
3R	16624717	-	CG14905
3L	12127979	+	CG34241
3R	27253182	-	pll
X	4104342	+	brn
2L	6786861	-	nrv1
X	15772963	+	CG43672
3R	18641457	-	CG14301
X	5427517	+	CG16756
2R	8951717	+	Tom7
2R	8951595	+	Tom7
2L	8042859	-	RpL36A
2L	8042909	-	RpL36A
2L	21481345	+	His1:CG33831
3R	4390366	+	CG14646
3R	23521583	-	CG10177
2R	10353114	-	CG43171
2R	10352888	-	CG43171
X	17703352	+	par-6
3R	17911376	+	CG43445
3R	22686849	+	CG17625
3L	13837756	+	CG43184
X	5764553	+	CG42699
3R	6641232	+	CG31286
3R	18385072	-	CG14309
3R	8654174	-	CG42489
3R	8654573	-	CG42489
3R	8654766	-	CG42489
3R	16189564	-	Bin1
3R	16186897	-	Bin1
2L	4121702	+	Sr-CI
2L	3700195	+	CG42465
3R	9398190	+	Or85f
3L	902898	+	CG13905
2R	9400329	-	CG33774
3R	12016917	-	DCAF12
3R	12017031	-	DCAF12
3L	8121827	+	ldbr
3R	17138999	+	CG5265
2R	11342760	-	thetaTry
2R	9889878	+	CG30008
3L	19092670	+	MESR6
X	7286358	+	CG2059
X	7286651	+	CG2059
2L	12027438	+	dmGlut
3R	24392889	+	CG13616
3L	4473068	+	CG11349
2L	14842358	+	CG42682
X	16703884	-	CG9673
3L	21534660	+	ppk5
3R	25127359	-	Mocs2B
3R	14309089	+	RpII15
2R	21118394	+	CG9394
2R	21118572	+	CG9394
X	11556438	-	CG1572
X	11558654	-	CG1572
X	11558646	-	CG1572
X	11558637	-	CG1572
3R	8033009	-	CG11035
2R	21669916	-	CG42379
2R	14554309	-	CG43919
3R	29049493	+	CG11837
3R	7639434	-	Nlg3
2L	19432574	+	Rab9
2L	21508437	-	His2B:CG33880
3R	12373068	+	GstD3
3L	21617671	+	CG11307
3L	21617623	+	CG11307
4	1146121	-	CG32017
4	1162158	-	CG32017
4	1146529	-	CG32017
3L	18201494	+	CG7320
3R	13901853	+	ems
3L	22878768	-	Chro
3L	22878184	-	Chro
3L	22878984	-	Chro
3L	4262470	-	CG11586
2L	20450225	+	CG31687
3L	21088989	-	CG33285
X	11729099	-	inaF-D
2R	10485252	-	pre-lola-G
2R	18413599	-	imd
2R	18411532	-	imd
2R	8910349	-	CG8252
2R	12416044	+	CG13157
3R	5654861	-	elm
3R	22491439	-	CCT1
3R	18183479	-	cdm
3R	29202525	-	Mesh1
2L	11057464	-	Samuel
2L	11066998	-	Samuel
X	1369249	+	CG14770
2R	8123036	+	Nup50
2L	19010866	+	robl37BC
2L	1134098	-	Iris
X	2789942	-	CG32795
X	2789865	-	CG32795
X	2789322	-	CG32795
X	2790567	-	CG32795
3L	1193173	-	Trh
3L	18870224	+	Blos3
3L	3186664	+	CG32284
2R	24763167	+	CG3894
X	20433950	+	CG1695
3R	18950196	+	CG43732
2L	13846752	+	CG7916
X	6091471	-	Mipp2
3L	1351116	+	312
3R	16267012	+	Mst89B
3R	7541330	-	alpha-Est3
3R	7541631	-	alpha-Est3
3R	7541222	-	alpha-Est3
2L	7067983	+	Ugt307A1
3R	16349226	-	CG14879
3L	17797594	-	CG42816
3R	24276639	+	Orct
3R	24276260	+	Orct
2L	5802220	+	CG7239
2L	15285000	+	CG15263
3R	11949129	-	Cad87A
3L	9371238	-	Fdx1
3L	9371058	-	Fdx1
X	18653091	-	Ing3
X	1927683	+	CG11596
3L	15657628	+	Eig71Eg
3R	19403153	-	Ino80
3R	21237177	-	e
2R	23850301	-	eIF6
2R	10310113	+	CG12909
2L	10901785	-	CG14070
3R	19928644	-	CG4459
2R	6662270	+	Adf1
2R	24026546	+	EbpIII
2R	24026683	+	EbpIII
2R	24026172	+	EbpIII
3L	500965	+	CG34268
3R	24367220	-	CG42811
2L	10743935	-	CG6729
2R	8365345	-	swif
2R	8364388	-	swif
2R	13214496	-	AQP
3R	11869460	-	CG6959
X	625203	-	CG13364
3R	27520866	+	CG12885
3L	11973790	-	CG42397
2R	12946347	-	Mdr49
3L	648774	+	Gale
3L	648555	+	Gale
3R	8984928	+	CG11970
3R	8984718	+	CG11970
2R	17956570	-	PpY-55A
2L	2036041	-	CG42296
3R	31592932	+	CG1774
3R	31592803	+	CG1774
3L	7066314	+	CG14823
2L	11123777	+	Nup160
3R	12365735	-	GstD10
2L	7800147	+	r2d2
2L	7800382	+	r2d2
2L	8126890	-	CG12375
2R	23058248	+	CG44253
2L	7252982	-	CG13786
3R	7249795	+	CG10050
3R	27239163	+	DNApol-alpha73
2R	25061964	+	gsb
3L	4173884	+	CG18675
X	9160052	-	CG9034
X	9159957	-	CG9034
3R	28811337	-	wdn
2L	21469368	-	His4:CG33895
2L	10362989	+	pim
3L	1647869	+	Bro
2L	1502904	-	CG7420
X	6040005	+	CG5937
X	6040317	+	CG5937
3R	5635624	-	CG31546
2L	11004820	+	Nup154
3L	17758112	+	CG32182
2L	8515096	+	PIG-U
3R	27019751	-	CG17191
3R	15350995	-	Trs33
2R	16766000	-	CG42392
2R	13235046	-	Qsox1
2R	13235296	-	Qsox1
3R	7369305	-	MstProx
2L	13232039	+	Prosalpha6T
2L	3701826	+	CG43145
3R	16339575	-	Sulf1
3R	16338543	-	Sulf1
2L	4641296	+	BG642163
3L	6076722	+	ssp6
2R	21866859	-	comr
3R	25240180	+	to
3L	11691399	-	Pldn
2L	2252341	-	CG17239
2R	17672640	-	P32
2L	2155753	+	CG15382
3R	12049213	-	CG14739
2L	10026676	+	CG13127
2L	21484497	-	His4:CG33889
2R	10480163	+	CG17765
2R	18406924	+	GstE7
3L	3320337	+	CG12016
3L	3319555	+	CG12016
2R	16011438	-	CG8388
2R	24798798	+	CG3611
2L	5721051	+	sip1
3R	25065591	-	veli
2L	11937969	+	Or33c
3R	12356265	-	MBD-R2
3R	9675523	+	Nepl12
3L	12146097	-	eIF3l
3L	17895862	-	Tsp74F
2R	12569847	-	Ak6
2R	21069286	-	Cht9
2L	13222587	+	CG16812
2R	13485617	+	cid
2L	13347773	+	CG16826
3R	19031271	-	Prp18
3L	3376757	+	CG12012
3R	13420279	+	Ir87a
X	2738773	-	crm
X	2738538	-	crm
3L	18822604	+	Cat
3R	7208431	-	CG1288
2L	16448469	-	CG5888
2L	16405957	-	CG5888
3L	6050757	+	Jon65Aiii
3R	9460652	-	GstZ2
2R	20235545	+	CG44625
3L	2595781	+	CG16984
X	18379851	-	por
X	18379854	-	por
3L	11169625	-	wls
2L	19418317	+	lectin-37Da
2L	3825675	+	slp1
2L	18122528	+	CG5758
2L	18119995	+	CG5758
2L	18120130	+	CG5758
2R	23751915	+	CG11300
2L	21632587	+	Ac3
2R	22669432	+	CG13516
2R	22669145	+	CG13516
3R	7758122	+	CG10919
2L	4813009	+	CG15629
2R	22223499	-	Oatp58Db
3R	17622112	-	CG14323
2R	23719936	-	CG18128
2R	8131323	-	CG42516
2R	22478379	+	CG4752
3L	4085843	-	Gad1
3L	4088399	-	Gad1
3L	4088744	-	Gad1
3R	23721625	-	CG10232
3R	17594386	+	Sgs5bis
2R	18167255	+	CG42518
2R	18167227	+	CG42518
3R	9868120	-	Teh1
4	788978	-	MED26
4	787614	-	MED26
2L	19758879	+	CG10463
2L	14352077	+	CG43052
X	5517259	+	CG12730
X	5516608	+	CG12730
X	2325784	-	CG14050
X	2326217	-	CG14050
2R	23688077	+	Pal2
2R	23688189	+	Pal2
3R	14102837	-	PK1-R
3R	14103122	-	PK1-R
3L	21941812	-	DNApol-eta
3R	13948420	+	CG31517
3R	5841233	+	CG1213
3R	5841170	+	CG1213
3R	5843880	+	CG1213
X	5738031	-	Snx27
3L	4170404	+	Ero1L
2L	22239916	+	CG3262
3R	5847220	+	CG14676
3L	7347123	-	CG14834
2R	14185204	+	CG30069
3R	23373703	+	CG42828
2R	23556217	-	Rrp4
2R	12163675	+	CG13177
2R	17756422	-	Sardh
3L	20241563	+	CG6951
3L	20241267	+	CG6951
2L	5010922	+	SelT
2L	5011092	+	SelT
2L	14362069	+	spel1
3R	25680550	-	CG4743
3L	5565231	+	bc10
3L	6495297	-	Vps8
2L	18616106	-	IFT46
2L	18209237	-	CG31802
2R	10362185	+	Gr47a
3L	11631392	+	CG32091
X	21519218	-	Cyp6t1
2R	19442342	+	RpL11
2R	21662995	-	pirk
2R	21662267	-	pirk
3R	9743517	+	CG31415
3R	7074452	-	Ufl1
2R	3066499	+	dpr21
2R	16014908	+	Rrp42
3L	22788439	+	CG14448
3R	10053332	+	Npc2e
3L	895951	+	CG34056
3R	11418885	+	CG45676
3L	1672727	-	CG13930
2R	15024839	-	Obp51a
2L	9933163	-	Cpr30F
3R	12628031	+	Snx3
X	19193555	+	CG14194
2R	22834647	+	CG12490
2R	18867391	+	DptB
3L	13881771	+	CG13737
3L	13878994	+	CG13737
2L	13905645	+	Ance
2L	13906434	+	Ance
2L	13906429	+	Ance
3L	19446444	-	CG33062
3L	19446383	-	CG33062
X	3485650	+	CG10803
2R	8565978	-	Cyp6a14
2R	8567202	-	Cyp6a14
2L	19792187	+	CG10466
2L	19792104	+	CG10466
